iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0111,1.0508135970755257e+28,3.1836004286750796e+27,1.6776089691279442e+25,6.117181231867762e+25,1.3769684301440294e+28
iter_0112,1.055527489417861e+28,3.19173760337575e+27,1.648053560913374e+25,5.452828026806502e+25,1.381802131343156e+28
iter_0113,1.0509144352616851e+28,3.1718239809715644e+27,1.6863118453416928e+25,5.254971754501314e+25,1.3750381169586847e+28
iter_0114,1.0664968440809324e+28,3.17123359463348e+27,1.6581508399495477e+25,5.084081401961824e+25,1.3903624357861918e+28
iter_0115,1.0551535180952807e+28,3.221070383457542e+27,1.6265062767891198e+25,4.853796041379656e+25,1.383740858759204e+28
iter_0116,1.0578797281230208e+28,3.1444169715898497e+27,1.6896585842809585e+25,5.078511847809852e+25,1.3790895957140965e+28
iter_0117,1.0616241882479622e+28,3.20747314928849e+27,1.6335354863579029e+25,5.814728735521381e+25,1.3898197673986904e+28
iter_0118,1.0543308760868542e+28,3.211954395276352e+27,1.6960831421160811e+25,5.329803674572977e+25,1.3825522024311785e+28
iter_0119,1.0563972639794124e+28,3.184415728990811e+27,1.6620289296712004e+25,4.549527726702035e+25,1.3810503935348667e+28
iter_0120,1.0537269465907842e+28,3.1902349066530755e+27,1.6350155752344354e+25,6.23976522839184e+25,1.3806252180597182e+28
iter_0121,1.0616477042018607e+28,3.191433143200775e+27,1.6831511566130949e+25,3.822810180226705e+25,1.386296979858778e+28
iter_0122,1.0520045593822541e+28,3.170090024920437e+27,1.7992250682284083e+25,5.305329956330007e+25,1.3761181168988564e+28
iter_0123,1.0529437578845296e+28,3.190365442594809e+27,1.762899692092147e+25,4.353484199215793e+25,1.3780966860353186e+28
iter_0124,1.0584184823531831e+28,3.20541369960319e+27,1.6685135577397452e+25,4.586136711139539e+25,1.3852145025823815e+28
iter_0125,1.069463693535352e+28,3.1898678502537345e+27,1.7561036302366122e+25,4.800142600384476e+25,1.3950067247913464e+28
iter_0126,1.062194572015837e+28,3.1836043852624835e+27,1.7092745457502668e+25,7.370703333524454e+25,1.38963498842136e+28
iter_0127,1.0467615871028729e+28,3.188738435108224e+27,1.7589309987876101e+25,5.659329386634565e+25,1.3730536909991174e+28
iter_0128,1.0565703846715803e+28,3.1754335972796825e+27,1.7139129688842998e+25,6.065751732460161e+25,1.381893409100893e+28
iter_0129,1.0458171865856832e+28,3.1852130747575063e+27,1.6439757232016215e+25,3.5239987735440125e+25,1.3695064685581795e+28
iter_0130,1.0556505779831936e+28,3.183712521521875e+27,1.650884104926654e+25,5.1956425202036604e+25,1.3808683567605116e+28
iter_0131,1.0700646041539473e+28,3.203217107698934e+27,1.7471740781610921e+25,4.547237128899605e+25,1.3966807261309016e+28
iter_0132,1.0529386418096155e+28,3.174729960751055e+27,1.7120853121911428e+25,7.283598893589816e+25,1.3794073220905017e+28
iter_0133,1.062467018563009e+28,3.188023341885473e+27,1.6671279449596309e+25,5.835522339744538e+25,1.3887720030362604e+28
iter_0134,1.0574463455490266e+28,3.181893922979845e+27,1.7386254262640557e+25,4.5082919671892965e+25,1.3818826552404646e+28
iter_0135,1.0504591299659714e+28,3.155644588646495e+27,1.7835343710054921e+25,6.943858475874751e+25,1.3747509816775013e+28
iter_0136,1.0587359885830605e+28,3.1635914956855563e+27,1.682202831515089e+25,7.062521793991399e+25,1.3838398627771225e+28
iter_0137,1.0549995577719286e+28,3.1972345502489334e+27,1.7843232702979545e+25,3.9577698698120044e+25,1.380465105936932e+28
iter_0138,1.058590410269172e+28,3.150919282612408e+27,1.6658713755697043e+25,5.62987082267979e+25,1.3809780807286622e+28
iter_0139,1.0514536719897597e+28,3.173770735945498e+27,1.573362495566824e+25,5.879319996082731e+25,1.376283428075959e+28
iter_0140,1.0445930527772088e+28,3.179682188475774e+27,1.6542145225255033e+25,4.568495481298138e+25,1.3687839816286099e+28
iter_0141,1.0621918699342816e+28,3.181453859187006e+27,1.737551873747739e+25,5.200292086026681e+25,1.3872750998127567e+28
iter_0142,1.0618823304950857e+28,3.202804234368303e+27,1.7227523707728735e+25,6.344905933565994e+25,1.3902304122362548e+28
iter_0143,1.0522046703326575e+28,3.202093727405897e+27,1.6250895460309194e+25,5.182702631218475e+25,1.3792218352504964e+28
iter_0144,1.0608737096868248e+28,3.147902388630972e+27,1.6794504783410098e+25,5.39736378500225e+25,1.3827407628132653e+28
iter_0145,1.0625711589865152e+28,3.165487516235732e+27,1.666184117184673e+25,6.747138637778908e+25,1.387533233365052e+28
iter_0146,1.0601780782013586e+28,3.18203168081714e+27,1.6171415423164599e+25,5.824345536287473e+25,1.3858227333616765e+28
iter_0147,1.0637467368752836e+28,3.175424883573806e+27,1.7726607006223034e+25,6.477062485956374e+25,1.3895389484192429e+28
iter_0148,1.0489436421737901e+28,3.178220669028327e+27,1.698586012357788e+25,5.876995935618603e+25,1.3743412910245992e+28
iter_0149,1.05745740720978e+28,3.1613506139253513e+27,1.646781805617169e+25,4.754839499752581e+25,1.3799940899076847e+28
iter_0150,1.0551334880733973e+28,3.168664032085042e+27,1.6702203325352228e+25,5.807479948320127e+25,1.3794775915627568e+28
iter_0151,1.0539026813488338e+28,3.1604336902884644e+27,1.6717868125870727e+25,3.709467208745958e+25,1.3753273043990132e+28
iter_0152,1.049380084080056e+28,3.175171820278844e+27,1.6739500225382229e+25,7.005088873696007e+25,1.3755763050041744e+28
iter_0153,1.0576361016580643e+28,3.183836859949198e+27,1.7027548130779308e+25,5.15228209321711e+25,1.382874824559279e+28
iter_0154,1.065840600756494e+28,3.168118521783647e+27,1.6431106470652181e+25,4.696044278109323e+25,1.3889916078600334e+28
iter_0155,1.05632796421922e+28,3.179293067708043e+27,1.6438191025351595e+25,5.022679390075086e+25,1.3809237694826345e+28
iter_0156,1.056781786252954e+28,3.199129408258629e+27,1.654294307256301e+25,4.665301406399228e+25,1.3830143227924724e+28
iter_0157,1.0564739800223527e+28,3.190724870853707e+27,1.7902631692419568e+25,5.066698400017107e+25,1.3824034286769826e+28
iter_0158,1.0507963944643464e+28,3.1882835240241093e+27,1.7631027369028525e+25,5.155017679919472e+25,1.3765428672835796e+28
iter_0159,1.070683591866547e+28,3.190636522721805e+27,1.6460474892218727e+25,4.597145469436018e+25,1.3959904370973853e+28
iter_0160,1.062499056536524e+28,3.157681675657544e+27,1.6370483168058982e+25,5.531620640347276e+25,1.3854358930594316e+28
iter_0161,1.0574533658579704e+28,3.1797305801428737e+27,1.716826391959139e+25,4.42720188438284e+25,1.3815704521486e+28
iter_0162,1.0597908634506286e+28,3.147874981560188e+27,1.6753906718180335e+25,7.346856779748333e+25,1.3836006090582135e+28
iter_0163,1.0494166258273127e+28,3.1903687332295045e+27,1.7435894650353373e+25,4.512287913109238e+25,1.3747093765284078e+28
iter_0164,1.0450792186632586e+28,3.166651708872759e+27,1.6795779287555687e+25,5.3687450261030456e+25,1.368792712505393e+28
iter_0165,1.053968713879788e+28,3.197785632729845e+27,1.679889659882298e+25,6.651353133930213e+25,1.382078519946585e+28
iter_0166,1.0674191513041255e+28,3.1827673638722313e+27,1.606358594838026e+25,4.960534332305164e+25,1.3922627806184918e+28
iter_0167,1.0570295327031532e+28,3.187262186175421e+27,1.6561985250670329e+25,8.04111695354157e+25,1.385453066799304e+28
iter_0168,1.0630403821468962e+28,3.191735661973801e+27,1.6540566032716768e+25,5.411788347068774e+25,1.389279793294617e+28
iter_0169,1.0524152178182581e+28,3.1810645702642234e+27,1.6485464307933967e+25,5.4400802672725425e+25,1.3776103015427463e+28
iter_0170,1.0627397831887826e+28,3.1693830675301365e+27,1.636514901326033e+25,6.0916003972633195e+25,1.3874062052403854e+28
iter_0171,1.06168579493516e+28,3.1811193644599e+27,1.6767522378431847e+25,4.807571358411525e+25,1.3862820549774047e+28
iter_0172,1.057892909716681e+28,3.191412103074398e+27,1.7544863081689565e+25,5.515700199107238e+25,1.384304306531397e+28
iter_0173,1.0576215722683016e+28,3.2063145397548204e+27,1.7018860698124314e+25,5.225168752650348e+25,1.3851800810662465e+28
iter_0174,1.0479130221994554e+28,3.170582719078779e+27,1.7384894672089805e+25,5.029852118903823e+25,1.3717396356934461e+28
iter_0175,1.057194097571965e+28,3.192349820288516e+27,1.6784226249635875e+25,6.8271592460074395e+25,1.3849346614717876e+28
iter_0176,1.0509195684244509e+28,3.1579871393612535e+27,1.6931321296224326e+25,7.127719670880054e+25,1.3755391341610787e+28
iter_0177,1.0609769051347902e+28,3.185519460779615e+27,1.6655434146647877e+25,4.941225512739857e+25,1.3861356201401565e+28
iter_0178,1.0649533861827994e+28,3.2082377829548634e+27,1.668430392570532e+25,5.792985580398942e+25,1.3932385804512552e+28
iter_0179,1.057732168964029e+28,3.16464388841677e+27,1.704034414528266e+25,5.630254850388492e+25,1.3815308470706226e+28
iter_0180,1.0544242476783221e+28,3.195462545500199e+27,1.7157263760726277e+25,6.34738515588943e+25,1.3820336137603042e+28
iter_0181,1.0516068919898859e+28,3.1746976130607435e+27,1.7527002761480585e+25,5.218478837689602e+25,1.3760478324097978e+28
iter_0182,1.05791292603206e+28,3.1791456247506675e+27,1.6601925057965207e+25,3.984792633858523e+25,1.3814724736467817e+28
iter_0183,1.0612263355113962e+28,3.176180395557341e+27,1.6627911504432686e+25,6.484015578990219e+25,1.3869911817965637e+28
iter_0184,1.0551535108497918e+28,3.168105778100008e+27,1.6743628513056661e+25,6.537587608010414e+25,1.3801760391191088e+28
iter_0185,1.0490592995091085e+28,3.1781655944316734e+27,1.7484138098292647e+25,5.7016566165243494e+25,1.3743259293786294e+28
iter_0186,1.0558044644548926e+28,3.1839648929731704e+27,1.6885015700204202e+25,5.650324452999281e+25,1.3815397797752294e+28
iter_0187,1.0665848370700764e+28,3.1588506540280504e+27,1.6498100015316345e+25,6.200866022333626e+25,1.3903205784967466e+28
iter_0188,1.0519429605968125e+28,3.188925863234418e+27,1.6844562330082638e+25,5.560170923836986e+25,1.3780801740770995e+28
iter_0189,1.0584383603101909e+28,3.171442754773261e+27,1.804106792332561e+25,5.2028029928447835e+25,1.3825895455726943e+28
iter_0190,1.0574675770418703e+28,3.1936265519900075e+27,1.6302344310526077e+25,6.281578684107516e+25,1.3847420453560311e+28
iter_0191,1.0585640727428053e+28,3.1931174807839225e+27,1.6860839184461054e+25,6.893829689546606e+25,1.3864557344291903e+28
