"X1","X2"
7.30229856645963,-0.627707509978846
7.3612349767117,-0.652907585442669
7.39279149733829,-0.651167113817283
7.29156988510593,-0.620986150114923
7.39483581258522,-0.664173370103891
7.30547213010827,-0.624445939825889
7.33440135601073,-0.640596885604522
7.3589359469236,-0.654616600167108
7.37068290390609,-0.627271957072308
7.36206064589889,-0.640747303455724
7.31058564804473,-0.633270410523001
7.33741043871464,-0.630660276538837
7.27865861032731,-0.620106701217707
7.37333035795217,-0.693587520889773
7.3581571873055,-0.652424166268031
7.39598308412515,-0.663603975739259
7.37010976957967,-0.657042449023733
7.34862801263614,-0.642099511059136
7.31914420397371,-0.624578213813385
7.30856973256834,-0.626590092110283
7.31319070121728,-0.627174063459077
7.37462380992926,-0.643796447012893
7.42580433116052,-0.704011646289282
7.32289433514715,-0.623629623815544
7.33454469765817,-0.630208310307244
7.38145573527358,-0.674623807781684
7.37929325968762,-0.639403073466852
7.41320938761724,-0.666459260390246
7.36654701299641,-0.644811279152645
7.30790404891328,-0.62257432752533
7.37556894979028,-0.65664519544723
7.42694960722863,-0.684510857249588
7.35716082137285,-0.67020164394523
7.4048263344639,-0.691156948974542
7.35401329126984,-0.658712078319983
7.39034634366494,-0.66908972910755
7.30731132529902,-0.616563357534786
7.39926367430519,-0.678300802663409
7.36797411209133,-0.660541861881389
7.31698112416076,-0.624897587361762
7.28033552791838,-0.612322756779726
7.34938744629611,-0.654676593447401
7.3481467720287,-0.647874558747447
7.43185205124153,-0.680780237939175
7.42006089016009,-0.671579051596539
7.39018096657078,-0.65785414718539
7.31742829381943,-0.639141685119199
7.38809772869301,-0.66914172196833
7.32910138429271,-0.626002172409734
7.29884430880445,-0.652703943838443
7.35508870489653,-0.64791167174665
7.43177512496143,-0.680676423500384
7.34071250397136,-0.648428422728577
7.34528725537618,-0.645153399804208
7.32774265123793,-0.644138779095361
7.35396032493322,-0.674329057595682
7.34929161573055,-0.639602576492805
7.4173452228312,-0.673183860289539
7.35955171493837,-0.646347918063529
7.32622410261897,-0.648650130470542
7.37306355813239,-0.653368788641564
7.39405290332675,-0.675181980369536
7.34319788276268,-0.64001673573042
7.30975144714755,-0.629944256746471
7.36242077992257,-0.670587855238503
7.38593857489292,-0.652595154825719
7.33282493025168,-0.651044455766562
7.36598579424857,-0.662890220940712
7.29435310359389,-0.618801288496448
7.40295074913845,-0.669270747480413
7.39909723932134,-0.657372022473676
7.33746431525707,-0.627544345549997
7.35106169855173,-0.666614225396662
7.36540907294958,-0.655121021751889
7.36532728569448,-0.66808879276356
7.33410501419063,-0.654938972153365
7.33392011502977,-0.650200091964834
7.33541922115072,-0.653569351390255
7.33982474530305,-0.634667087501011
7.2996312486755,-0.642244131568798
7.3170234277866,-0.638307171299407
7.38131739360071,-0.666022706797328
7.37475620303712,-0.674290373073078
7.37699231464899,-0.658205932095057
7.35836019269193,-0.660677809786897
7.37707388256184,-0.647904420577803
7.34976282836834,-0.643716747085837
7.39119356208727,-0.666485893786858
7.34688461889993,-0.664689709951202
7.3899885918242,-0.665818778301488
7.36603639773084,-0.647749905614952
