"V1","V2"
5.34325165563961e+29,0.779046222295269
5.226625296596e+29,0.88188978012269
6.10550313103701e+29,0.962345111104926
5.02181772955416e+29,0.807455143800453
5.27156815898193e+29,0.961224051121733
6.39579489268168e+29,0.928517758281375
7.05666401170246e+29,0.822572320871958
4.98281120422193e+29,0.923314396806711
5.78096556843506e+29,0.773743065772149
5.47332823238864e+29,0.933646738011896
5.91376985014017e+29,0.875313503136263
5.64214644678917e+29,0.877557163303214
5.70598155578894e+29,0.903793612238232
5.5541846026283e+29,0.809736492157144
6.69322183368042e+29,0.893595490445636
5.25789046003877e+29,0.836764712769167
5.37916993732375e+29,0.854281962655658
5.98540989654172e+29,0.915916703477176
5.71036068174611e+29,0.839527541716191
6.01963212424615e+29,0.883435949605217
5.89307862155924e+29,0.902440450104012
5.8504484386289e+29,0.964991539047157
6.07154676596908e+29,0.972950376462747
5.57446843272943e+29,0.843513464821675
6.91868901491848e+29,0.949834881923364
6.31544669962268e+29,0.903401213717811
6.2871487851457e+29,0.83458085660532
6.06414052038566e+29,0.898297756890806
5.43512993966016e+29,0.851588300763409
5.90755581799274e+29,0.791001801098323
6.68514141460981e+29,0.979851249866923
4.89803772244456e+29,1.10531536421245
4.82324020868882e+29,0.960428951108355
5.22160136471797e+29,0.849008167855667
6.36639478579566e+29,0.957797403550342
6.24820745718797e+29,0.796056967838247
6.37606160663217e+29,0.960609959618655
6.82614990586775e+29,0.829976200878958
6.89585850918896e+29,0.921375029939322
5.09214305392556e+29,1.04862142260696
6.39623365855258e+29,1.03435055293831
7.79368271515147e+29,0.865349893118324
4.62592860649861e+29,0.831334465985188
4.69104025237499e+29,1.07432289953119
5.27409588755723e+29,0.881137021692888
5.84608873077196e+29,0.94952500407029
6.1251376274872e+29,0.958432475194574
5.95197716190426e+29,0.865066031017985
5.83223306206198e+29,0.852558423714366
6.27539078585061e+29,0.98792037046981
5.66130416213561e+29,0.776014848623151
6.13444652632228e+29,0.846133371780881
4.35175491887911e+29,0.954549756059837
5.56444486227695e+29,0.942656431021269
5.67647091972129e+29,0.839807292667075
5.91156841611102e+29,0.918624667929783
7.62735706211563e+29,0.985595667795393
6.94415912730145e+29,0.849621734985393
6.63006692739147e+29,0.845141704589792
5.02148201245773e+29,0.927673920204341
5.40873781371279e+29,0.793126338124353
6.67637919206174e+29,1.00743240979597
5.52900147498887e+29,0.859933697245453
6.49852794703598e+29,0.789232031226487
5.5172892009102e+29,0.91107973907369
6.34871298920398e+29,0.889643804532994
5.53964649528268e+29,0.725897144792981
5.40707190123115e+29,0.82132040451496
5.44773031175864e+29,0.881792658838884
5.14571223298876e+29,0.916271396794073
7.03714026341403e+29,0.83097269831875
4.8649685735929e+29,0.81167265584912
5.53878049957652e+29,0.854637783145598
6.01107373117692e+29,0.826214136564388
5.90688484115975e+29,0.879271974894136
6.10464890987571e+29,0.858539688137859
5.98302039675147e+29,0.928342539664892
5.74318247185051e+29,0.862408228213127
6.20445444575104e+29,0.788656390674152
6.75877285176674e+29,0.913298457663797
6.24412298502962e+29,0.950273053801898
5.84829581961245e+29,0.987373595913072
5.16691352032718e+29,0.835507684764923
4.38716522167063e+29,0.823718224651443
5.81471859262669e+29,0.87012812057999
5.67033798448773e+29,1.00206458106817
5.42450870192279e+29,0.844715441561556
5.74967705687891e+29,0.818591963198259
5.90017858212055e+29,0.881020565237505
6.15322012608834e+29,0.901192342225527
6.13711430881823e+29,0.830569792682809
6.93211905021975e+29,0.951103915098399
