RTP-BZ-400-05,Volcanos,YoungRift,LithoRef18-1deg,gradient,Trench,TopoI1,Transform,MeanCurvature-TopoIso-corr,Susceptibility-Sz-LitMod-Aus17-Afr,Ridge,binned-SL2013-2deg,lon,lat,Depth2Moho,VP1,VP2,VP3,VS1,VS2,VS3,Hcc,is_land,maxdepth,maxdepth_sd,volume
3.4300668835625,357.317199707,777.400024414,87.8790206909,69.22696685791016,3588.0,-3926.75610352,2500.0,-0.029046282842752,0.0328672692412374,1271.0,,-143.5,-73.5,14.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.2802,False,1.7020793689394806,0.6949049791432821,5990.568072929229
3.715311586855,340.373474121,754.5,88.3122024536,67.42254638671875,3557.0,-3886.46557617,2532.0,-0.0278921473771399,0.0330619360320249,1289.0,,-142.5,-73.5,14.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4083,False,1.7475644257280238,0.7325414421209544,6150.655395509607
3.968989372255,325.148986816,731.900024414,88.9141845703,65.64740753173828,3526.0,-3818.14038086,2563.0,-0.0269195362925519,0.0301323458552374,1307.0,,-141.5,-73.5,14.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.5169,False,1.794747571499877,0.7726317610197866,6316.719241766872
4.18786519766,311.815979004,709.0,89.7634429932,67.64039611816406,3494.0,-3790.48364258,2595.0,-0.0260276405513359,0.028001397731725,1327.0,,-140.5,-73.5,14.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.8973,False,1.7419443457957462,0.7278373849098636,6130.875194877371
4.3713776469225,301.538238525,686.0,90.8599700928,64.48387145996094,3463.0,-3676.94726562,2627.0,-0.0250107372552159,0.0257635450689062,1348.0,,-139.5,-73.5,15.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.9055,False,1.82708155043252,0.8007218371153578,6430.5205752413185
4.5215863585475,294.851898193,663.0,92.070854187,63.1994514465332,3431.0,-3320.0078125,2658.0,-0.0236846552789239,0.0228027853881937,1369.0,,-138.5,-73.5,16.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,10.3792,False,1.8641551751782621,0.8335466875698377,6561.003369876202
4.642496705055,290.022460938,640.400024414,93.3960952759,61.85660552978516,3400.0,-3317.1796875,2690.0,-0.021981847286212,0.0215475957375062,1391.0,,-137.5,-73.5,17.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,11.499,False,1.9045588277632868,0.8700707955198879,6703.206392615607
4.7389885187125,278.606536865,618.200012207,83.7830734253,64.02237701416016,3368.0,-2939.13354492,2721.0,-0.019968077838424,0.0181625070399562,1414.0,,-136.5,-73.5,17.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,12.092,False,1.8402312187201364,0.8122890454162764,6476.80160328908
4.8161979913725,257.746032715,596.400024414,63.2317810059,62.06803894042969,3337.0,-3173.42138672,2753.0,-0.017798790335656,0.0174121023737875,1437.0,,-135.5,-73.5,18.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,14.967,False,1.8980814259408971,0.86416264040932,6680.40879735604
4.8782280683525,235.532119751,575.099975586,52.0172653198,61.66490173339844,3305.0,-2909.20092773,2784.0,-0.015661001689728,0.0162774602649812,1461.0,,-134.5,-73.5,19.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,16.3803,False,1.910470132525011,0.8754801693750326,6724.011576099503
4.92771744728,209.117324829,554.400024414,50.1395187378,58.45853805541992,3273.0,-1918.06530762,2816.0,-0.01373356249184,0.0152987684123187,1486.0,,-133.5,-73.5,21.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,18.6608,False,2.0150776286171035,0.9739785024414491,7092.183788109106
4.96552503109,177.915740967,534.299987793,48.9880065918,54.11709213256836,3242.0,-1018.79650879,2847.0,-0.0121371433883916,0.0146799520007375,1511.0,,-132.5,-73.5,22.7,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,21.2416,False,2.1764354257781573,1.1362067914044502,7660.092010035019
4.99088025093,147.360092163,515.0,48.5627288818,48.60354232788086,3210.0,-426.906646729,2879.0,-0.0109428921714412,0.0143132732482625,1537.0,,-131.5,-73.5,24.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.4223,False,2.4228217160387047,1.4080196752239662,8527.26299569943
5.0019477605825,119.073249817,496.5,51.4330177307,48.5253791809082,3179.0,-444.984161377,2910.0,-0.0101916170865296,0.0141997618484187,1563.0,,-130.5,-73.5,25.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,24.5497,False,2.4267162948177146,1.4125499721653318,8540.970193916386
4.9966429471975,94.338394165,478.899993896,57.5988769531,48.46257019042969,3147.0,-505.985626221,2941.0,-0.0098735173232848,0.0141207509441374,1590.0,,-129.5,-73.5,25.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.0009,False,2.4298549178365865,1.4162062124133676,8552.016761540039
4.9735201597225,68.2173995972,462.299987793,62.9269790649,54.9547119140625,3116.0,-582.427001953,2972.0,-0.0098763374052868,0.0137126349727812,1617.0,,-128.5,-73.5,26.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.4112,False,2.143322449569653,1.1018965771233837,7543.548950002555
4.93263030052,42.9787330627,446.899993896,67.4173202515,43.576473236083984,3084.0,-40.0888557434,3003.0,-0.0099513183347884,0.0114121760707437,1645.0,,-127.5,-73.5,26.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.8779,False,2.701683337896259,1.7507925784776994,9508.732813823128
4.73337686062,69.9634628296,408.899993896,71.6237792969,47.30295181274414,2990.0,-408.764556885,3011.0,-0.0085560610331652,0.0104527527582799,1730.0,,-124.5,-73.5,27.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.7659,False,2.489296457025194,1.4863430277078002,8761.2247417125
4.6593054533025,99.0797653198,399.299987793,74.1587982178,47.170204162597656,2959.0,-775.325744629,2980.0,-0.0074300233647232,0.0137161102611562,1759.0,,-123.5,-73.5,27.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.6751,False,2.4962870816912397,1.4947028643488331,8785.828654842788
4.5916204452525,129.330581665,390.100006104,75.3904876709,39.640113830566406,2928.0,-376.094818115,2948.0,-0.0060697918292132,0.0143583738826999,1788.0,,-122.5,-73.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.6542,False,2.969291947755807,2.114811237018606,10450.596996845594
4.53517150879,161.078567505,381.600006104,75.318862915,43.82161712646485,2897.0,-689.722106934,2917.0,-0.0046453124936663,0.0124421008513375,1818.0,,-121.5,-73.5,27.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.6784,False,2.6866041762587884,1.731303389533216,9455.660820871204
4.49295568466,195.428146362,374.899993896,72.7292480469,44.75855255126953,2866.0,-606.753173828,2886.0,-0.0034016546327619,0.0151455142186062,1848.0,,-120.5,-73.5,27.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.7232,False,2.630490581815719,1.659737133573763,9258.165737232774
4.465962529185,226.641891479,368.700012207,67.6216430664,43.015899658203125,2836.0,-521.791931152,2855.0,-0.0025331509672112,0.0164830500143562,1878.0,,-119.5,-73.5,27.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.7454,False,2.7368094121990474,1.7966145718159443,9632.361090556622
4.4533699750875,246.454208374,362.5,63.9875526428,41.13204574584961,2805.0,-462.114074707,2823.0,-0.0021625544643031,0.0160398907610312,1908.0,,-118.5,-73.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.6993,False,2.8618516948526085,1.9645362946674028,10072.45473125291
4.453169584275,243.244247437,356.200012207,61.8269805908,43.33042526245117,2775.0,-326.349029541,2792.0,-0.0023008648399272,0.0157049804111,1938.0,,-117.5,-73.5,26.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.5647,False,2.716989283133264,1.7706864301946195,9562.602984942077
4.462723255155,220.464401245,351.600006104,61.0866165161,45.26605224609375,2744.0,-337.561309814,2761.0,-0.0028672651387756,0.0138981253840062,1960.0,,-116.5,-73.5,26.6,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.2705,False,2.601063882744181,1.6228106368574402,9154.596745582585
4.4795939922325,195.071792603,347.899993896,61.7664604187,45.56510925292969,2715.0,-868.365844727,2731.0,-0.0036562570836388,0.0147073321277374,1966.0,,-115.5,-73.5,26.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.8992,False,2.5840297314613254,1.6016249323785225,9094.644052020412
4.50167822838,171.214767456,344.100006104,61.7198791504,45.70165252685547,2685.0,-784.602355957,2700.0,-0.004429058767856,0.0147435782128,1973.0,,-114.5,-73.5,26.7,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.9165,False,2.5763262565867366,1.5920896811239436,9067.531220811445
4.5277227163325,150.214508057,340.299987793,60.9468688965,48.73881912231445,2655.0,-613.611633301,2670.0,-0.0049988453648988,0.0146052438067187,1981.0,,-113.5,-73.5,26.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.2832,False,2.4161108339756274,1.4002304370541339,8503.643653051906
4.5895943641675,122.302627563,332.600006104,58.5589103699,48.27081298828125,2597.0,-319.015411377,2609.0,-0.0050320419901984,0.0152863815310374,1999.0,,-111.5,-73.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.7146,False,2.439487631282686,1.4274570479630588,8585.91966094586
4.62556195259,118.861045837,328.799987793,56.1140708923,49.34913635253906,2568.0,-284.235992432,2579.0,-0.0043919970281424,0.0153702269890312,2010.0,,-110.5,-73.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.4017,False,2.3862904128140765,1.3658795446448997,8398.688933435631
4.6651865243925,124.689041138,325.100006104,52.5587005615,49.2939338684082,2540.0,-369.290130615,2550.0,-0.0034013095102276,0.0151985710253937,2022.0,,-109.5,-73.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,24.3052,False,2.388957322459215,1.3689342548626748,8408.075278200215
4.70774793625,138.942199707,321.600006104,50.4495124817,49.03190231323242,2512.0,-518.11315918,2520.0,-0.0022205615245188,0.0157021982595375,2034.0,,-108.5,-73.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.8761,False,2.4016981725582345,1.3835748643052281,8452.917446678362
4.75111925602,161.342376709,318.0,49.7865104675,49.098915100097656,2484.0,-719.401123047,2491.0,-0.0009765410155526,0.0161664251936562,2048.0,,-107.5,-73.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.8279,False,2.3984268709975227,1.3798083559078143,8441.403909152357
4.7911034822475,173.992202759,314.5,50.6704330444,48.91450500488281,2456.0,-780.224304199,2462.0,0.0002858114604891,0.0163690578192437,2044.0,,-106.5,-73.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,24.9504,False,2.4074506105538527,1.3902105524543829,8473.163489270093
4.82095181942,164.991409302,310.899993896,53.1012802124,48.76873779296875,2429.0,-408.220031738,2433.0,0.001548730516516,0.0159909871872625,2013.0,,-105.5,-73.5,26.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.8963,False,2.4146316301416295,1.39851644929045,8498.437508483674
4.81256365776,111.428237915,303.799987793,53.1062240601,56.24933242797852,2373.0,-527.772583008,2370.0,0.0039334265515212,0.0149557406548437,1951.0,,-103.5,-73.5,28.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,27.4721,False,2.0940798216344216,1.051846272487721,7370.23663559519
4.75338280201,84.6937866211,300.200012207,50.9209785461,58.732696533203125,2346.0,-599.105529785,2339.0,0.0049804252386095,0.0130178747349375,1920.0,,-102.5,-73.5,28.9,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,28.4383,False,2.0056874315357094,0.9649222355488717,7059.134439259198
4.6453114748,61.7905158997,296.700012207,47.3574752808,58.443626403808594,2319.0,-940.777893066,2308.0,0.0058821309357884,0.013582120242075,1889.0,,-101.5,-73.5,30.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,29.7112,False,2.015590889195812,0.9744747299099137,7093.990238790558
4.4834736585625,45.8834381104,292.100006104,44.3305549622,58.39415740966797,2292.0,-659.105957031,2277.0,0.006576950009912,0.0134788063587749,1859.0,,-100.5,-73.5,31.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,30.8635,False,2.017295491130484,0.9761236696012325,7099.989685181393
2.9658433794975,144.866668701,180.699996948,42.8505363464,55.60866165161133,1933.0,-406.025970459,1807.0,0.004989150748588,0.0135679562226937,1410.0,,-84.5,-73.5,33.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.7025,False,2.1181625352614613,1.0761786519476781,7454.9971573407365
3.09333950281,117.533348083,174.899993896,43.6631278992,56.07048797607422,1916.0,-415.057769775,1780.0,0.0065287990868088,0.0143881202093375,1386.0,,-83.5,-73.5,33.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.5787,False,2.1007472829907052,1.0585550035295346,7393.703156520902
3.179099023345,89.1257324219,169.199996948,44.7999687195,57.89147186279297,1900.0,-636.312805176,1754.0,0.00794771078974,0.0143450218019937,1363.0,,-82.5,-73.5,33.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.5249,False,2.034781946545285,0.9931196150923836,7161.5342896388665
3.2134988904025,58.9687652588,163.399993896,46.2610549927,57.178802490234375,1885.0,-260.058654785,1728.0,0.009099187999964,0.0145029422710624,1340.0,,-81.5,-73.5,33.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.5811,False,2.060098934856715,1.0179863704749368,7250.638913458891
2.97785896063,58.0984992981,93.5599975586,47.4731636047,55.59796905517578,1845.0,-530.554443359,1654.0,0.010760910101232,0.0143390633748,1276.0,,-78.5,-73.5,33.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.8533,False,2.1185691687089396,1.0765918895846278,7456.428327585968
2.58341753483,104.70589447,37.0600013733,43.5684547424,60.20182418823242,1822.0,-323.768707275,1608.0,0.011183788739136,0.0157951751607437,1238.0,,-76.5,-73.5,33.2,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.8215,False,1.9568230578176615,0.9184783474473953,6887.15341273315
2.3478059768675,131.120346069,-25.3299999237,42.5447006226,63.46089172363281,1813.0,-270.101654053,1585.0,0.011501200534396,0.0164500932442062,1220.0,,-75.5,-73.5,33.1,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.8231,False,1.856487484679608,0.8267036591438237,6534.016483875133
1.8723575174775,187.262237549,-5.69999980927,41.5081100464,60.45166778564453,1796.0,-479.341796875,1543.0,0.012316816076632,0.0171293291496187,1188.0,,-73.5,-73.5,33.4,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,32.8421,False,1.948748966217165,0.9109144761308663,6858.73617424093
1.082648918032,429.622467041,211.399993896,49.0469779968,49.051856994628906,1786.0,-573.248596191,1364.0,0.0049930947553372,0.0111593754263599,1097.0,,-61.5,-73.5,34.5,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,34.0805,False,2.4007231306213823,1.3824516843083443,8449.485729448683
1.140354990958,451.304016113,240.399993896,48.7373809814,49.61674499511719,1792.0,-342.940704346,1356.0,0.0024784892174644,0.0114648568560437,1098.0,,-60.5,-73.5,31.6,6.022930001,6.375132233,6.757653375,3.40913683,3.652534983,3.831068228,31.0013,False,2.373445808079131,1.3512149711021797,8353.4815944368
1.2156689763075,473.73336792,269.200012207,50.0472984314,48.51327133178711,1799.0,-544.671386719,1349.0,4.72708389871201e-05,0.0127614221419187,1101.0,,-59.5,-73.5,28.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,27.3493,False,2.427320704147768,1.413253692418662,8543.097447969089
1.30789300799,496.803436279,298.700012207,51.9027366638,48.04938507080078,1808.0,-516.392333984,1344.0,-0.0016983886508398,0.014289225277025,1106.0,,-58.5,-73.5,27.6,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.0949,False,2.4507062722917037,1.4406163283071551,8625.404325337364
1.4145206213025,520.422973633,328.799987793,54.3036994934,45.7297248840332,1817.0,-482.717346191,1339.0,-0.0022564424131262,0.0121635622927124,1111.0,,-57.5,-73.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.6102,False,2.574748163960951,1.5901398539300458,9061.977031346092
1.5313369035725,544.51385498,359.200012207,57.3594856262,44.02442932128906,1827.0,-459.538909912,1336.0,-0.0014372455741976,0.012210436863825,1118.0,,-56.5,-73.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,19.68,False,2.674255549931104,1.7154245448502643,9412.19910693876
1.6526788473125,569.010437012,389.899993896,61.070098877,39.53239822387695,1838.0,-440.745513916,1334.0,0.0006007246166708,0.0102709120837887,1127.0,,-55.5,-73.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,19.5756,False,2.9773620898093838,2.1263224121318673,10479.000334676006
1.77188307047,593.855895996,420.899993896,65.5531845093,32.23015594482422,1850.0,-425.285522461,1334.0,0.0034577845543381,0.0102200213586956,1136.0,,-54.5,-73.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,19.5477,False,3.6498432052534158,3.1953190160232103,12845.837024751703
1.8821195364,619.001586914,452.100006104,70.8087387085,33.99515914916992,1825.0,-417.412963867,1334.0,0.0066252096369856,0.0111382878385437,1147.0,,-53.5,-73.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,19.5982,False,3.460901868319122,2.8730579039778226,12180.846918326539
1.97667193413,644.405761719,483.399993896,76.149055481,33.49638366699219,1800.0,-410.08404541,1336.0,0.0096376685611916,0.0112931018811687,1160.0,,-52.5,-73.5,26.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,19.7301,False,3.5122827852431264,2.9589985916011403,12361.685066123695
2.049750447275,670.032348633,514.799987793,81.5741500854,33.35215759277344,1776.0,-400.376983643,1339.0,0.0121486382558964,0.0113715447951187,1173.0,,-51.5,-73.5,26.9,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,19.9295,False,3.5274256876480563,2.984568525551809,12414.981398441605
2.0966978967175,695.849731445,546.299987793,82.3397979736,34.34715270996094,1752.0,-393.90536499,1343.0,0.013951879106456,0.0115098772803375,1187.0,,-50.5,-73.5,26.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,20.1683,False,3.4255371116893047,2.814641988718493,12056.378585157388
2.1146160960225,721.831054688,543.0,78.4459991455,35.18761444091797,1729.0,-397.523223877,1348.0,0.0149381696805359,0.0108196155051625,1203.0,,-49.5,-73.5,26.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,20.3956,False,3.343949481129344,2.6821633486262613,11769.226138745342
