iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0117,1.4670882056718788e+28,6.887611771222434e+26,2.88351805528945e+24,2.0365280745398028e+16,1.5362526751916686e+28
iter_0118,1.4618513581699265e+28,6.685635285274846e+26,2.860695585250445e+24,2.3691404434922842e+20,1.5289938042726045e+28
iter_0119,1.4826187112618677e+28,6.775483478204655e+26,2.633174993105875e+24,8.198763171670594e+16,1.5506368635514236e+28
iter_0120,1.4792633347254921e+28,6.746744037276712e+26,3.1959160802854397e+24,4.001069512519264e+16,1.5470503667102888e+28
iter_0121,1.4784415121276371e+28,6.75716334516814e+26,2.6323487925734654e+24,2.851921924606214e+17,1.546276380487095e+28
iter_0122,1.4620334060097207e+28,6.568957871991767e+26,2.767244782602438e+24,8.958646037490352e+16,1.5279997092168572e+28
iter_0123,1.4602821395998809e+28,6.643897946591043e+26,2.6467866854720426e+24,3.006801739465459e+16,1.5269857977373453e+28
iter_0124,1.4682971842205544e+28,6.803908366202383e+26,2.7798750739438966e+24,9.607106781702524e+17,1.5366142554860436e+28
iter_0125,1.475610251570324e+28,6.67884659994793e+26,2.681398118803938e+24,8.230220557556876e+17,1.5426668574639858e+28
iter_0126,1.4713748073831468e+28,6.69579536600328e+26,2.897426779394439e+24,1.534567832410387e+19,1.5386225052556868e+28
iter_0127,1.4801197472746622e+28,6.645089426310534e+26,2.823957317064788e+24,7.259528163299629e+16,1.5468530372767337e+28
iter_0128,1.4733400659857956e+28,6.84395141441644e+26,2.679720140925976e+24,1.147488171015456e+17,1.5420475521555274e+28
iter_0129,1.4781174904612374e+28,6.73265299003368e+26,2.8848023533688985e+24,2.2772620921475676e+16,1.5457325005991885e+28
iter_0130,1.477462598324752e+28,6.676971575702472e+26,2.8064842182122354e+24,5.304637156331453e+18,1.5445129630340618e+28
iter_0131,1.4661583156579645e+28,6.784383003631512e+26,2.6649539799243313e+24,1.1909147293987243e+17,1.5342686411041813e+28
iter_0132,1.4744217701748389e+28,6.75694441982954e+26,2.993938728790897e+24,5.865243378045646e+17,1.5422906083046657e+28
iter_0133,1.458344209779677e+28,6.78741883712296e+26,2.5842045887570987e+24,1.6968397177637782e+16,1.526476818611479e+28
iter_0134,1.4778972099343065e+28,6.717750768866723e+26,2.7652189604685617e+24,5.832144929506917e+18,1.545351240102235e+28
iter_0135,1.4577588782599968e+28,6.705445736099818e+26,2.671699261765152e+24,9.80517960029985e+16,1.5250805055569768e+28
iter_0136,1.4678710801706855e+28,6.664627728135698e+26,2.75687954335184e+24,4.955862120987026e+16,1.5347930454113334e+28
iter_0137,1.4721489269322194e+28,6.752076953114629e+26,2.6885874777082496e+24,1.2604939419226482e+20,1.539938567816076e+28
iter_0138,1.4632426595312502e+28,6.795720274473287e+26,2.4874257441265156e+24,1.9123632308886996e+16,1.531448604852308e+28
iter_0139,1.4672135681624265e+28,6.77497917718161e+26,2.7216118029270897e+24,5.327792234437057e+18,1.5352355216473143e+28
iter_0140,1.4729677072941627e+28,6.715693636166203e+26,2.794731432214734e+24,1.0704739028476901e+19,1.5404041178695203e+28
