iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0118,1.882760128770289e+28,2.7573678124360414e+27,2.0834531099315887e+25,1.1441606806426542e+23,2.1605918047306314e+28
iter_0119,1.9102527918598508e+28,2.767661641110016e+27,1.998279323688423e+25,1.0006066616139242e+23,2.189027241361157e+28
iter_0120,1.9081043235718204e+28,2.781277872286727e+27,2.19078629169957e+25,4.166354124464426e+23,2.1884645606334376e+28
iter_0121,1.9036121431055856e+28,2.779039427487479e+27,2.085189006129154e+25,6.345876670492729e+22,2.1836076207371333e+28
iter_0122,1.8804463739946233e+28,2.778881711745235e+27,2.0931500672514955e+25,5.33728056531966e+22,2.1604330325169636e+28
iter_0123,1.876283211041869e+28,2.7843886753212665e+27,2.0946833187522254e+25,3.8536861344981545e+23,2.1568552987540927e+28
iter_0124,1.8845746832195586e+28,2.774945341631779e+27,2.134926152204563e+25,1.037244702560034e+23,2.164214515981967e+28
iter_0125,1.9008976727988383e+28,2.7854081451611903e+27,2.0582784697130327e+25,1.533952363191443e+23,2.1815121053083023e+28
iter_0126,1.8904440558102044e+28,2.7817621863168386e+27,2.1249248056088507e+25,1.2787740545575435e+23,2.170757986988043e+28
iter_0127,1.906948809148351e+28,2.7934204603905575e+27,2.1325112697905552e+25,8.445892486797756e+23,2.1885078253820653e+28
iter_0128,1.8926228947639374e+28,2.810251247954162e+27,2.131662447067557e+25,1.0294052326914169e+23,2.1757899760587483e+28
iter_0129,1.9013774620684497e+28,2.776664038895346e+27,2.135264252623352e+25,4.987263217948668e+23,2.181229002842787e+28
iter_0130,1.8993463243573277e+28,2.7837041281032213e+27,2.1058849907981093e+25,3.8097117313324955e+23,2.179860719275761e+28
iter_0131,1.883248940894545e+28,2.818246053931792e+27,2.106110986557735e+25,5.193284928350973e+23,2.1672315901235654e+28
iter_0132,1.898727441884187e+28,2.800661748542575e+27,2.115372488241493e+25,7.285512509246525e+23,2.1809818443517787e+28
iter_0133,1.878551485654772e+28,2.795150529587853e+27,1.985284962022001e+25,1.4670562588927276e+23,2.1600664941381683e+28
iter_0134,1.9067142717140003e+28,2.7922447373725597e+27,2.10259650635936e+25,4.291260463369409e+23,2.188084254562249e+28
iter_0135,1.8742401616306106e+28,2.794094967166552e+27,2.00757248582061e+25,6.999540230487139e+22,2.1556642303733165e+28
iter_0136,1.8956256106436845e+28,2.782500680206464e+27,2.1105476654518103e+25,1.3628827964464711e+23,2.1759998551577473e+28
iter_0137,1.8925456460867547e+28,2.777851511435942e+27,2.0296268645675953e+25,1.3949975692147453e+23,2.172374374070609e+28
iter_0138,1.8766235360990901e+28,2.815248835344012e+27,2.01877415478793e+25,5.766850327353619e+23,2.1602248622915524e+28
iter_0139,1.8856103165841272e+28,2.8102966527005404e+27,2.0841166956627496e+25,4.437188171562468e+23,2.1687684704315593e+28
iter_0140,1.891188537691425e+28,2.7897478666314996e+27,2.050067085505971e+25,5.210389254294416e+22,2.1722186018293352e+28
iter_0141,1.8761589810815073e+28,2.8079412988085105e+27,2.0181318210192693e+25,3.373948644096876e+23,2.159004982269819e+28
iter_0142,1.8981441189090882e+28,2.785124953020374e+27,2.1247639470846945e+25,2.2768647270480434e+23,2.1788041468054807e+28
iter_0143,1.868580341260471e+28,2.810325918502048e+27,2.0700887397882256e+25,1.5393098955202494e+23,2.151698414949419e+28
iter_0144,1.875669736349589e+28,2.826430475687707e+27,2.090297377485457e+25,3.4170624350150636e+22,2.1604064983582804e+28
iter_0145,1.8792668559300987e+28,2.802451519666293e+27,2.0686478923357514e+25,2.0856516301272216e+23,2.161601512305365e+28
iter_0146,1.9029556522312163e+28,2.779448052456353e+27,2.1297014432377546e+25,1.6017901151534652e+23,2.183046176821241e+28
iter_0147,1.898517529262862e+28,2.8129749594563567e+27,2.087644269540155e+25,6.540232744527953e+22,2.181909209710782e+28
iter_0148,1.8841978096418445e+28,2.7655271384321325e+27,2.0489183924314288e+25,3.355717614987414e+23,2.1628329990536392e+28
iter_0149,1.8762038641703513e+28,2.795028773401196e+27,2.101295819378546e+25,5.730151476765831e+23,2.1578653388446174e+28
iter_0150,1.9043619915097516e+28,2.7845749159473084e+27,2.052956534489333e+25,2.0311516461989444e+23,2.184892751155434e+28
iter_0151,1.8846994232677076e+28,2.795305342529752e+27,2.05441226455251e+25,5.1700124929919954e+23,2.1663360699101653e+28
iter_0152,1.8766943452159198e+28,2.7812432424337155e+27,2.2097173689100585e+25,6.47705435746205e+22,2.1570348638825585e+28
iter_0153,1.890022458114893e+28,2.7721715400812625e+27,2.027716578186503e+25,2.9525811255363867e+23,2.169296854512461e+28
iter_0154,1.889138499521772e+28,2.784235899008258e+27,2.0646025219032235e+25,8.820271488014452e+23,2.1697148946593813e+28
