iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0114,5.710537480875637e+27,1.0692827537584406e+27,2.2304584350094932e+26,1.3389403353848887e+26,7.136760111673515e+27
iter_0115,5.83308550939374e+27,1.1202675827585815e+27,2.2857881090031577e+26,1.214349107400149e+26,7.303366813792653e+27
iter_0116,5.78183525996405e+27,1.1531176635533048e+27,2.2021050291451048e+26,1.040217135540046e+26,7.25918513998587e+27
iter_0117,5.762275540863266e+27,1.1294193778107547e+27,2.1010128334111894e+26,1.0541770214807723e+26,7.207213904163216e+27
iter_0118,5.828082439165277e+27,1.1410355326873841e+27,2.3466086347263844e+26,1.2343392336217836e+26,7.327212758687477e+27
iter_0119,5.676306553477473e+27,1.1295268722402307e+27,2.005557569835036e+26,1.1784098763637168e+26,7.124230170337578e+27
iter_0120,5.772182390065742e+27,1.1515167037572595e+27,1.925939545259063e+26,1.4891309860608404e+26,7.265206146954993e+27
iter_0121,5.743067057259934e+27,1.1123415097851478e+27,2.0893753088109533e+26,1.2447244735072865e+26,7.188818545276904e+27
iter_0122,5.728236191441301e+27,1.1322264696046873e+27,2.2322994031343248e+26,1.1079929266674157e+26,7.194491894026162e+27
iter_0123,5.725673799655984e+27,1.1289681453894794e+27,2.1259238724024273e+26,1.1948824291515612e+26,7.186722575200863e+27
iter_0124,5.736861722976163e+27,1.1445602288417278e+27,1.912327932226938e+26,1.3535188269517262e+26,7.208006627735758e+27
iter_0125,5.819939443080351e+27,1.1515767011839614e+27,2.146008776926047e+26,1.3031555384792495e+26,7.316432575804841e+27
iter_0126,5.657137372832027e+27,1.1627135643628358e+27,2.207186629743406e+26,1.2216489993569481e+26,7.162734500104898e+27
