RTP-BZ-400-05,Volcanos,YoungRift,LithoRef18-1deg,gradient,Trench,TopoI1,Transform,MeanCurvature-TopoIso-corr,Susceptibility-Sz-LitMod-Aus17-Afr,Ridge,binned-SL2013-2deg,lon,lat,Depth2Moho,VP1,VP2,VP3,VS1,VS2,VS3,Hcc,is_land
0.85856078565075,769.04309082,621.700012207,63.0447654724,76.9533333333333,781.299987793,-3556.02075195,198.5,0.0007037176986341,0.0372674877289625,616.099975586,4.0,-40.5,-62.5,10.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,6.3926,False
0.650371029973,748.500793457,673.099975586,52.9248580933,79.3,730.599975586,-3700.94677734,192.899993896,0.0062687539670141,0.0377066188957687,567.5,,-39.5,-62.5,11.6,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,7.6617,False
-3.943278729915,497.023834229,1476.0,101.371253967,27.0,361.799987793,-4646.92529297,184.199996948,0.0005194846168158,0.0397166192997187,194.300003052,5.0,-20.5,-62.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6144,False
-4.81113398075,1094.07653809,273.399993896,110.702140808,50.95,4527.0,-4435.22705078,4252.0,0.0100086624547844,0.0265917753567937,2413.0,6.0,67.5,-62.5,15.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.8462,False
-3.08660554886,1043.91064453,324.600006104,123.911811829,50.2,4755.0,-4011.60083008,4270.0,0.0043279936071487,0.0206878990866249,2232.0,6.0,73.5,-62.5,12.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.08,False
2.8237657547,549.971862793,871.700012207,102.022766113,116.0,3169.0,-2414.75634766,359.700012207,-0.030316946357492,0.0243074268801187,52.0200004578,4.0,169.5,-62.5,9.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9432,False
-1.094891220332,936.19140625,1606.0,109.961112976,110.0,1677.0,-5103.73242188,1813.0,-0.011816400028772,0.0392849657218937,1290.0,,-100.5,-61.5,12.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6521,False
2.1373777389525,169.626098633,211.600006104,82.5806655884,106.0,525.5,-3839.12524414,248.600006104,0.0078041137382392,0.028645917074755,167.0,,-61.5,-61.5,13.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.1581,False
2.14516878128,111.938720703,155.0,62.3893508911,89.0,595.700012207,-3260.76000977,181.199996948,0.010737562254076,0.0090421862550975,121.300003052,,-59.5,-61.5,18.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,14.5822,False
-3.2421358227725,430.030883789,1585.0,93.2318572998,104.0,298.5,-4810.86083984,72.9000015259,0.001673903891934,0.0379422258120062,91.3300018311,,-20.5,-61.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.962,False
-5.3351124525075,912.558959961,1851.0,104.641319275,67.0,1116.0,-5412.99853516,811.599975586,-0.0060967277549219,0.0381782795302499,427.899993896,,-4.5,-61.5,13.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.311,False
-0.03013564273725,1626.26330566,1293.0,119.756278992,60.05,3371.0,-5295.53955078,3064.0,0.0055997802689672,0.039974652463575,1187.0,,39.5,-61.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6005,False
5.757441163065,998.620117188,301.399993896,136.381225586,134.0,5052.0,-2807.18579102,4091.0,-0.0075140577741004,0.0278898557881,1919.0,,79.5,-61.5,10.9,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.9709,False
-2.0938301086425,2002.60449219,546.400024414,104.321022034,74.8,5681.0,-4378.50244141,2960.0,-0.0045886848028748,0.0427098500076812,1357.0,,103.5,-61.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6612,False
-6.36388003826,1194.47277832,1158.0,80.2981567383,58.78788,4106.0,-4199.9296875,1028.0,-0.0133738430216983,0.0373993199318562,539.400024414,,140.5,-61.5,12.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0311,False
1.799112319945,644.514587402,973.5,102.581703186,119.333333333333,3065.0,-4051.71362305,356.700012207,-0.024958045482632,0.0370487979380375,139.600006104,,169.5,-61.5,11.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9668,False
0.80721507966525,483.124023438,2039.0,65.4777755737,74.0,3782.0,-3754.3605957,2809.0,-0.0098930668830864,0.0352540279273,374.100006104,,-143.5,-60.5,10.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1371,False
-1.88184186816,1088.01025391,1808.0,98.0222473145,34.0,2734.0,-4508.40136719,2839.0,-0.0058405465632672,0.0371121307835125,504.299987793,5.0,-120.5,-60.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9962,False
0.15220794081675,193.724853516,251.300003052,69.2687683105,131.0,524.799987793,-4287.36914062,94.1999969482,0.012438343465328,0.0357832906302062,216.600006104,,-59.5,-60.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4516,False
-0.8367112800485,184.121414185,173.0,46.2659416199,99.2333333333333,718.200012207,-3633.91918945,47.3800010681,0.011508104205128,0.0213655301195212,124.300003052,,-55.5,-60.5,13.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.7288,False
1.79199913144,691.533508301,716.0,57.811794281,98.9,722.599975586,-1242.4909668,28.1100006104,-0.0098161541298028,0.0338319477159499,533.400024414,,-39.5,-60.5,9.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.9773,False
-4.5994060039525,746.518981934,1786.0,95.9617996216,42.0,619.799987793,-4311.5546875,333.399993896,-0.00053221393744,0.0367754783947125,225.399993896,,-13.5,-60.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1966,False
0.4371769297868,964.049194336,483.399993896,117.653007507,89.15,4551.0,-4650.70703125,4265.0,0.0051376621332011,0.0277217879192937,2327.0,,64.5,-60.5,12.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.1303,False
-1.7821791172025,1267.63806152,1486.0,90.0808181763,247.0,2730.0,-4329.39355469,1154.0,-0.022318523526192,0.0292823306517625,579.299987793,,-176.5,-59.5,11.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0796,False
2.0554562509075,748.50012207,1101.0,100.836074829,24.0,579.799987793,-5045.453125,771.299987793,-0.0081139016151432,0.0305399619974187,1031.0,,-79.5,-59.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6446,False
-0.503753848374,476.213592529,518.700012207,86.4039306641,128.0,224.5,-3508.83178711,158.699996948,0.0059940234757952,0.02858708717395,468.100006104,,-65.5,-59.5,10.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9544,False
-1.5657956302175,297.067962646,348.5,77.2227325439,69.0,469.899993896,-3018.68432617,4.40000009537,0.013937386721372,0.0265654143877374,310.100006104,,-59.5,-59.5,10.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9016,False
-2.196578115225,284.117614746,294.399993896,71.5424041748,134.0,629.799987793,-3581.5859375,94.6699981689,0.013782861083744,0.0245642221998437,248.600006104,,-56.5,-59.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.6627,False
-2.3754585385325,440.870605469,282.899993896,72.9570388794,141.0,963.200012207,-3367.36303711,96.6699981689,0.0040722265711517,0.0242232045857281,316.100006104,,-50.5,-59.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.3853,False
-1.7939760982975,347.841491699,1743.0,74.5414657593,99.0,216.5,-4048.82202148,149.800003052,0.0026334446936383,0.0283330654492562,108.199996948,,-20.5,-59.5,11.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9819,False
1.259110450745,770.522521973,1092.0,95.4585342407,465.0,3084.0,-4002.47998047,107.5,-0.0110378263145675,0.0303446108009625,219.199996948,,161.5,-59.5,11.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9192,False
-1.609667867425,1228.31982422,1902.0,103.533164978,65.0,1544.0,-4901.49316406,1638.0,-0.0094023602455856,0.029866233351625,1232.0,,-99.5,-58.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7663,False
1.925815701485,841.78314209,1305.0,107.540420532,42.0,640.400024414,-3914.97631836,816.599975586,-0.0065072271041575,0.0326398136094125,1236.0,5.0,-82.5,-58.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.938,False
-2.5464435219775,420.833526611,473.600006104,71.8054351807,79.0,379.899993896,-2868.80834961,62.6699981689,0.012890550717708,0.0278384215198374,435.299987793,4.0,-60.5,-58.5,9.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7315,False
-3.4548388123525,394.790130615,402.299987793,74.9979095459,44.0,609.799987793,-3859.14086914,185.600006104,0.018922538459304,0.0266278637573187,352.899993896,4.0,-56.5,-58.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.7513,False
0.506861098111,932.024047852,1272.0,96.7537841797,55.0,2781.0,-5214.51416016,475.899993896,-0.013374136984352,0.0298444770742125,437.200012207,,168.5,-58.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7002,False
-3.5724641680725,513.092773438,551.700012207,63.5080184937,57.0,430.899993896,-3878.45336914,188.5,0.0168691832199639,0.0287692006677437,517.400024414,,-59.5,-57.5,10.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7143,False
1.82049140334,132.149658203,1377.0,62.4189338684,117.142857142857,277.799987793,-3259.26855469,284.799987793,0.016826725788408,0.029144895845075,35.5800018311,,-29.5,-57.5,10.5,5.639077922,6.036831169,6.817371429,3.18591973,3.410639078,3.851622276,6.8186,False
1.9764814972875,89.5561904907,1428.0,85.2086029053,170.0,237.199996948,-3353.69995117,295.899993896,0.0074959745421062,0.0295234477380312,86.8399963379,,-28.5,-57.5,10.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.666,False
4.3277814388275,1212.36938477,1822.0,114.203971863,300.0,3275.0,-5444.50732422,2968.0,0.00352066389285,0.0299556199461,628.0,,33.5,-57.5,13.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.9008,False
-4.4958198070525,1542.48022461,1818.0,105.493797302,84.0,2397.0,-5110.16210938,1312.0,-0.021175800114868,0.0299556199461,827.200012207,6.0,-176.5,-56.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9426,False
0.06590466573835,1251.98522949,2252.0,79.2969818115,40.0,2804.0,-3779.59057617,2872.0,-0.0049709797650571,0.0284763295202999,99.1900024414,4.0,-120.5,-56.5,11.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9724,False
-0.903334006667,1442.33850098,2107.0,101.828239441,30.0,1525.0,-4359.44726562,1586.0,-0.0091253029927607,0.0299556199461,1207.0,,-99.5,-56.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9853,False
1.834211319685,264.145629883,1062.0,87.1124572754,2.0,98.5100021362,-4100.24462891,315.299987793,-0.006489991098642,0.0287359285866749,1010.0,,-73.5,-56.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.0222,False
-4.2119635343525,617.938720703,643.700012207,60.4543190002,219.0,511.600006104,-4353.10595703,315.200012207,0.024055111855268,0.0296287740347812,601.5,4.0,-58.5,-56.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.3599,False
-4.6713328361525,616.602355957,614.700012207,63.445854187,182.0,629.599975586,-1789.55151367,319.600006104,0.022116482630376,0.0299943239660875,569.599975586,4.0,-56.5,-56.5,10.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,8.1637,False
-1.055487737059,817.042907715,875.599975586,74.2793579102,93.0,750.0,-3686.03564453,358.399993896,0.0049362505786115,0.0287883864948437,654.599975586,,-41.5,-56.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.107,False
-1.07294653355975,603.720214844,2351.0,77.9389343262,232.0,1115.0,-3147.20214844,943.200012207,-0.0059884322434668,0.0284763295202999,14.7700004578,,-5.5,-56.5,10.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.1981,False
-3.362238287925,1119.81298828,1163.0,113.215042114,19.0,4248.0,-5485.35693359,3939.0,0.0083485834300528,0.0299556199461,1505.0,6.0,51.5,-56.5,13.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0914,False
-0.67393368482725,1947.73901367,1708.0,82.2936477661,38.0,4414.0,-4421.10644531,1575.0,-0.0070263448357576,0.0284763295202999,637.900024414,5.0,131.5,-56.5,11.6,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.995,False
-0.7331414073685,1864.63134766,1749.0,84.3264312744,21.0,4294.0,-3981.12451172,1457.0,-0.0091673724353324,0.0284763295202999,526.599975586,5.0,133.5,-56.5,10.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9016,False
-0.042933652177475,1113.26831055,1414.0,95.4639358521,164.0,2905.0,-3909.86816406,89.0199966431,-0.010753974877302,0.0302164989989249,523.700012207,5.0,159.5,-56.5,11.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9957,False
0.64264350384475,1162.10375977,1503.0,106.542228699,439.0,2554.0,-5189.77197266,675.799987793,-0.013626322448256,0.0305971206398687,665.900024414,5.0,169.5,-56.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7445,False
-4.1738237738625,1610.78369141,1784.0,105.763999939,67.0,2282.0,-5194.1171875,1330.0,-0.018580765798684,0.0299556199461,953.799987793,,-177.5,-55.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7132,False
-4.28434252739,1641.82385254,1806.0,105.591949463,96.0,2286.0,-5208.98291016,1379.0,-0.018776214569808,0.0299556199461,918.599975586,,-176.5,-55.5,12.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7496,False
1.5705589056025,324.716186523,2473.0,58.0614433289,125.0,3724.0,-3001.62060547,3503.0,-0.0116338777169595,0.0284763295202999,191.199996948,,-135.5,-55.5,10.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.972,False
0.4534221217035,1247.75756836,2363.0,60.4035110474,139.0,2831.0,-2706.75927734,2890.0,-0.0090685023367395,0.0284763295202999,55.6199989319,,-120.5,-55.5,9.7,5.639077922,6.036831169,6.817371429,3.18591973,3.410639078,3.851622276,6.9718,False
2.23473250866,487.745880127,1346.0,91.3535308838,31.0,243.0,-4464.70800781,404.5,-0.0050387177616356,0.0284763295202999,1068.0,,-78.5,-55.5,11.5,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.899,False
4.00374829769,107.595336914,1654.0,94.1757583618,200.0,3.80999994278,-7143.32666016,220.899993896,-0.0286335203051599,0.0256764405057768,217.399993896,,-26.5,-55.5,15.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.6427,False
0.207629825687047,392.542816162,2516.0,63.7502326965,97.0,1328.0,-2760.28295898,1159.0,-0.003872068412602,0.0284763295202999,31.8400001526,,-2.5,-55.5,9.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.907,False
0.288374142721225,274.093688965,2557.0,69.0449676514,201.5,1445.0,-3042.32641602,1261.0,-0.0030926560400987,0.0284763295202999,63.4799995422,,-0.5,-55.5,10.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9067,False
3.8514665961275,283.957733154,1085.0,129.47756958,92.6524,5234.0,-3759.31445312,4871.0,0.0031729523069224,0.0503814124967812,1640.0,,71.5,-55.5,11.7,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,6.8823,False
0.909509792925,2326.1418457,1713.0,78.7897720337,44.0,4832.0,-4597.66894531,2023.0,-0.0079666845873004,0.0284763295202999,620.900024414,,124.5,-55.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7343,False
-3.1348731517775,1699.41357422,1679.0,106.446792603,103.0,2170.0,-5376.30615234,1372.0,-0.015552627779544,0.0299556199461,1047.0,,-177.5,-54.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5766,False
0.70824050903325,1253.2800293,2474.0,49.9775352478,63.0,2861.0,-2681.29150391,2911.0,-0.0091251651570216,0.0284763295202999,14.9399995804,4.0,-120.5,-54.5,9.7,5.639077922,6.036831169,6.817371429,3.18591973,3.410639078,3.851622276,6.9417,False
-0.369383893907,1706.85046387,2384.0,91.6891555786,17.0,1722.0,-4170.43505859,1758.0,-0.0084842205420144,0.0284763295202999,931.200012207,5.0,-102.5,-54.5,11.4,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8914,False
2.6884524226175,319.682983398,1257.0,81.2849197388,46.0,73.8899993896,-3935.2109375,239.899993896,-0.0087297981791208,0.0285681234672562,948.700012207,5.0,-76.5,-54.5,11.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.789,False
2.78169244528,240.395233154,1238.0,72.3528900146,37.0,21.1200008392,-2375.65795898,163.800003052,-0.0077132977684939,0.0083375901449468,960.900024414,5.0,-74.5,-54.5,15.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,12.3668,False
-2.7550591230425,1061.15588379,916.0,81.5745544434,71.0,1006.0,-3913.52783203,174.100006104,0.0092798361647912,0.0288767353631562,944.599975586,,-45.5,-54.5,11.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9007,False
1.25490921736,122.631385803,2705.0,83.7372589111,79.5,1606.0,-4145.14013672,1429.0,-0.0087361791729936,0.0284763295202999,2.20000004768,4.0,1.5,-54.5,11.9,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.9017,False
1.358678609135,45.6214370728,2750.0,89.8656463623,84.0,1724.0,-983.685241699,1532.0,-0.0133931166306159,0.0318694503511874,59.7000007629,4.0,3.5,-54.5,8.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.576,False
-2.9961526989925,897.112487793,1330.0,122.271118164,710.0,4438.0,-4008.52172852,4127.0,-0.0033482821844515,0.03431952465325,1432.0,,52.5,-54.5,12.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.8184,False
2.532398343085,2553.85571289,1677.0,75.7632675171,14.0,4784.0,-4224.60205078,2361.0,-0.00891778472811,0.0284763295202999,485.700012207,5.0,119.5,-54.5,11.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.8091,False
2.039137631655,2405.23217773,1784.0,74.0898666382,56.0,4787.0,-4525.23291016,2184.0,-0.0076255586743351,0.0284763295202999,507.600006104,,122.5,-54.5,11.7,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.7662,False
-1.6397319436075,1653.98095703,1552.0,108.536865234,94.0,2057.0,-5326.66943359,1280.0,-0.012887582443648,0.0299556199461,1176.0,,-178.5,-53.5,12.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6028,False
-2.9331845045075,791.096862793,1407.0,121.013748169,90.0,4561.0,-4192.50732422,4249.0,0.0003044566084282,0.0344628317980062,1393.0,,53.5,-53.5,12.3,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.4504,False
2.1298209130775,706.233825684,1279.0,116.18926239,91.0,4947.0,-4773.22753906,4641.0,0.0036925635486836,0.0326876834733187,1819.0,,61.5,-53.5,11.8,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.5643,False
2.84422469139,648.886657715,1271.0,115.495262146,91.0,4994.0,-4698.91308594,4689.0,0.0037174849770963,0.0299556199461,1833.0,,62.5,-53.5,12.0,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,6.6812,False
10.36505937575,203.871627808,1206.0,128.938049316,80.0,5580.0,-1470.19140625,4784.0,0.020227587521076,0.093415485695,1282.0,,76.5,-53.5,21.7,5.671926941,6.254404566,6.917283871,3.204478498,3.533561902,3.908069984,19.398,False
0.865983173251,1292.85400391,2697.0,46.8899459839,84.0,2930.0,-2702.47094727,2966.0,-0.0052722072228788,0.0284763295202999,112.0,4.0,-120.5,-52.5,10.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,7.0469,False
