iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0149,1.8253117820921477e+29,2.795028773401196e+27,2.101295819378546e+25,1.007311974408297e+22,1.8534723001392947e+29
iter_0150,1.9846065237577997e+29,2.7845749159473084e+27,2.052956534489333e+25,4.123289031135881e+21,2.012657609803612e+29
iter_0151,1.8831524489202482e+29,2.795305342529752e+27,2.05441226455251e+25,6.013705862225102e+22,1.9113115449425874e+29
iter_0152,1.8957941958972362e+29,2.7812432424337155e+27,2.2097173689100585e+25,1.421371134386002e+21,1.9238276142721757e+29
iter_0153,1.7997481714151902e+29,2.7721715400812625e+27,2.027716578186503e+25,7.150457241325928e+21,1.8276727299783937e+29
iter_0154,1.8097451254730427e+29,2.784235899008258e+27,2.0646025219032235e+25,3.127094641246442e+22,1.8377942574247797e+29
iter_0155,1.826829598211626e+29,2.7697721510694606e+27,2.0163877808177314e+25,3.7028640657798637e+21,1.854728995529043e+29
iter_0156,1.935357463060062e+29,2.795044197150251e+27,1.982902524769955e+25,9.974708922881577e+21,1.9635062950311307e+29
iter_0157,1.8527219173199635e+29,2.8009648895581373e+27,2.164326615703173e+25,1.0906944523835758e+22,1.8809481079465604e+29
iter_0158,2.0591971631652403e+29,2.8218596229207475e+27,2.1234593430685064e+25,2.6772041963173797e+21,2.0876281321007968e+29
iter_0159,1.981693847839392e+29,2.7804544966764135e+27,2.081852959802942e+25,1.0849811421842778e+21,2.0097065889519476e+29
iter_0160,1.9131456288986976e+29,2.7632909241636427e+27,2.169609912491008e+25,3.010419198359958e+21,1.9409955292357752e+29
iter_0161,1.767801667207106e+29,2.782725692239437e+27,2.1684168507305977e+25,3.9067143154941716e+21,1.7958458048817166e+29
iter_0162,1.8342585935636383e+29,2.7879355712921563e+27,2.0683726913937145e+25,2.346436999990938e+21,1.8623448100100694e+29
iter_0163,1.9584352370858785e+29,2.775140444061859e+27,2.1084173857578266e+25,3.012043980412108e+21,1.9863975133855125e+29
iter_0164,1.9778094961669046e+29,2.8094468889310996e+27,2.1243539428637616e+25,1.1579927238022851e+21,2.006116412030429e+29
iter_0165,1.9462006690592847e+29,2.812456653152698e+27,2.025533919168707e+25,3.455422170728557e+21,1.9745278235369503e+29
iter_0166,1.817400956803654e+29,2.7617546865051255e+27,2.1020789523385314e+25,5.766248531396964e+21,1.8452287692264242e+29
iter_0167,1.6988501013314336e+29,2.778655597461406e+27,2.125425944502423e+25,4.812912076738506e+22,1.726849681191706e+29
iter_0168,1.828038026346204e+29,2.8001005059933925e+27,2.0883075984628067e+25,1.8026617296835303e+22,1.8562480424321572e+29
iter_0169,1.7325582876727128e+29,2.792585940554779e+27,2.0676301355416016e+25,6.596763277382048e+21,1.7606909760594473e+29
iter_0170,1.866495036861117e+29,2.810972651386618e+27,2.0752566376379277e+25,5.881149403715524e+21,1.894812347850241e+29
iter_0171,1.8933757443137642e+29,2.793718909787673e+27,2.021662298104823e+25,3.8919557308019077e+21,1.9215151385610086e+29
iter_0172,1.9355465328905153e+29,2.7971033636118264e+27,2.1061458949937413e+25,2.076487277809258e+21,1.963728201881006e+29
iter_0173,1.9215904141519743e+29,2.777369031150178e+27,2.1377467972786335e+25,1.2327921429455961e+22,1.9495780024224182e+29
iter_0174,1.7717675366445284e+29,2.7711443777338316e+27,2.092974144845561e+25,4.4151942498042233e+21,1.7996883219882937e+29
iter_0175,1.86411833945235e+29,2.7863588794286434e+27,2.0935446189349525e+25,2.11077142063281e+21,1.892191303816244e+29
iter_0176,1.9402059345020312e+29,2.7934652173076585e+27,2.0990276247445917e+25,3.892335380420174e+21,1.968350528360936e+29
iter_0177,1.8677040062393662e+29,2.793600066440739e+27,2.190004800007782e+25,7.470498724115285e+21,1.8958590820887616e+29
iter_0178,1.939463045462536e+29,2.7848030841101e+27,2.095514878561445e+25,2.508715671903194e+21,1.96752065287865e+29
iter_0179,1.896547397812895e+29,2.7859034499380173e+27,2.161184650899521e+25,4.093258820281552e+21,1.9246225917099533e+29
iter_0180,2.015489894288852e+29,2.793816546952127e+27,2.211438567161774e+25,2.7816991448054956e+22,2.043649481785004e+29
iter_0181,1.7946699430316134e+29,2.809981762227062e+27,2.1049344158515162e+25,2.2847794215514407e+21,1.8229802769432635e+29
iter_0182,1.750540710693932e+29,2.802765023519865e+27,2.0631613643550757e+25,1.5778624199424074e+21,1.77877469284419e+29
iter_0183,1.7901270996202122e+29,2.790242029344219e+27,2.176791909838738e+25,4.20248085089078e+22,1.8182476193527232e+29
iter_0184,2.0551740938122396e+29,2.7909609124611486e+27,2.1755549254542733e+25,1.463559520417717e+23,2.0833027219889166e+29
iter_0185,1.9162499077410845e+29,2.7654126375853524e+27,2.0218088519587492e+25,1.2238363513283498e+21,1.9441062272404974e+29
iter_0186,1.9034423882284728e+29,2.795936977277448e+27,2.0382162921104108e+25,9.635439339249206e+22,1.9316065431743923e+29
iter_0187,1.7157896613926965e+29,2.7919801981715753e+27,2.08029783485599e+25,7.908162239150444e+21,1.74391757223952e+29
iter_0188,1.8830931431061097e+29,2.7771730818824853e+27,2.2030319461638914e+25,4.583206580651735e+21,1.911085222951617e+29
iter_0189,1.9118204390567383e+29,2.766333141710651e+27,2.0126348421044076e+25,1.5521266862473633e+21,1.9396850494793224e+29
iter_0190,2.054543729468644e+29,2.776520482850846e+27,2.1101644964676515e+25,7.524187033500776e+21,2.08252002598867e+29
iter_0191,1.8361812486748303e+29,2.76930326019307e+27,2.141771856524005e+25,3.7572868278833685e+21,1.8640884960352814e+29
iter_0192,1.9311955378097373e+29,2.7865970299358324e+27,2.114039038634507e+25,4.3021192377708755e+21,1.9592729550341515e+29
iter_0193,1.72828153890139e+29,2.781017766001229e+27,2.0991221927014257e+25,2.804947117255468e+21,1.7563016568301438e+29
iter_0194,1.850754463172951e+29,2.7715488272308523e+27,2.0620645249911634e+25,1.3719922713170536e+22,1.8786762950969857e+29
iter_0195,1.816829132090352e+29,2.8006187494633536e+27,2.059984152927744e+25,3.4782007517609696e+21,1.8450413527822858e+29
