iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0194,2.2732528076171317e+29,1.7853965908147463e+27,0.0,0.0,2.2911067735252793e+29
iter_0195,1.894080117484111e+29,5.830172577128835e+26,0.0,0.0,1.89991029006124e+29
iter_0196,1.836604552702431e+29,1.8928409770474015e+27,0.0,0.0,1.855532962472905e+29
iter_0197,2.62048285488397e+29,1.6756967106837494e+27,0.0,0.0,2.6372398219908075e+29
iter_0198,2.306405788881681e+29,1.0596587346839212e+27,0.0,0.0,2.3170023762285203e+29
iter_0199,1.6564744961571427e+29,4.2388236664337685e+27,0.0,0.0,1.6988627328214803e+29
iter_0200,2.559206152961015e+29,1.3560625430000207e+27,0.0,0.0,2.572766778391015e+29
iter_0201,2.1407059415698044e+29,1.027324885497242e+27,0.0,0.0,2.150979190424777e+29
iter_0202,2.9597405098633915e+29,3.8730989689896604e+27,0.0,0.0,2.998471499553288e+29
iter_0203,2.3284797101569424e+29,3.606829470193402e+27,0.0,0.0,2.3645480048588765e+29
iter_0204,2.0736555740386534e+29,2.085314250746979e+27,0.0,0.0,2.094508716546123e+29
iter_0205,2.308540970146767e+29,5.098961113526545e+27,0.0,0.0,2.3595305812820324e+29
iter_0206,2.7346400244176444e+29,1.5773397123175213e+27,0.0,0.0,2.7504134215408198e+29
iter_0207,2.66033106428657e+29,5.431880218281555e+26,0.0,0.0,2.6657629445048518e+29
iter_0208,2.4912695078554685e+29,4.3684106325338547e+27,0.0,0.0,2.5349536141808072e+29
iter_0209,2.9169585153164465e+29,3.5819906500799643e+27,0.0,0.0,2.9527784218172463e+29
iter_0210,2.7339456023243098e+29,2.2144612654389185e+27,0.0,0.0,2.756090214978699e+29
iter_0211,2.2131993262801635e+29,7.321098440621848e+26,0.0,0.0,2.2205204247207855e+29
iter_0212,2.2386323406220875e+29,1.1223921462151548e+27,0.0,0.0,2.249856262084239e+29
iter_0213,2.2572122042384468e+29,7.972993120160417e+26,0.0,0.0,2.2651851973586072e+29
iter_0214,2.0363381625729e+29,1.0312190000725944e+27,0.0,0.0,2.046650352573626e+29
iter_0215,2.4949311718611574e+29,2.482204982472401e+27,0.0,0.0,2.5197532216858816e+29
iter_0216,1.8615695988935424e+29,7.957331543998645e+26,0.0,0.0,1.869526930437541e+29
iter_0217,2.0650993070814173e+29,9.753705076142892e+26,0.0,0.0,2.0748530121575602e+29
iter_0218,2.1216338367023983e+29,2.7874273064019234e+27,0.0,0.0,2.1495081097664175e+29
iter_0219,2.33044002380867e+29,9.401964102599342e+26,0.0,0.0,2.3398419879112696e+29
iter_0220,2.6011103896703483e+29,2.7703305548605833e+27,0.0,0.0,2.628813695218954e+29
iter_0221,2.771745292105139e+29,4.62169619724804e+27,0.0,0.0,2.8179622540776194e+29
iter_0222,2.187467054560448e+29,2.2078527012532985e+27,0.0,0.0,2.209545581572981e+29
iter_0223,2.076122458155928e+29,2.224226392887754e+27,0.0,0.0,2.0983647220848055e+29
iter_0224,2.192404276904909e+29,2.5805314540812353e+27,0.0,0.0,2.2182095914457214e+29
iter_0225,1.9340991554515315e+29,4.12729877794084e+27,0.0,0.0,1.97537214323094e+29
iter_0226,2.286235341388762e+29,1.3069531009495934e+27,0.0,0.0,2.299304872398258e+29
iter_0227,2.2049719870257837e+29,1.522862381446375e+27,0.0,0.0,2.2202006108402475e+29
iter_0228,2.163068031997207e+29,1.8163380761466058e+27,0.0,0.0,2.1812314127586733e+29
iter_0229,2.4387677311272403e+29,9.419923971713052e+26,0.0,0.0,2.4481876550989535e+29
iter_0230,2.0235195954028703e+29,1.2963031689945582e+27,0.0,0.0,2.0364826270928158e+29
iter_0231,1.9624052477520995e+29,6.77899872427136e+26,0.0,0.0,1.969184246476371e+29
iter_0232,2.2968169265298864e+29,1.5177673068377715e+27,0.0,0.0,2.311994599598264e+29
iter_0233,2.273329145409696e+29,1.6285431618759354e+27,0.0,0.0,2.2896145770284553e+29
iter_0234,2.719388642272914e+29,6.754176025544054e+26,0.0,0.0,2.726142818298458e+29
iter_0235,2.3364373646489525e+29,1.2384741710750065e+27,0.0,0.0,2.3488221063597025e+29
iter_0236,2.026497704952392e+29,1.647141049672925e+27,0.0,0.0,2.0429691154491215e+29
iter_0237,1.795308863770041e+29,6.772759903644246e+26,0.0,0.0,1.8020816236736854e+29
iter_0238,2.0641955425375605e+29,1.7405440444748258e+27,0.0,0.0,2.081600982982309e+29
iter_0239,1.5964505717238297e+29,1.6419616262119585e+27,0.0,0.0,1.6128701879859493e+29
iter_0240,2.695887966977544e+29,3.1811824514737346e+27,0.0,0.0,2.7276997914922814e+29
iter_0241,1.7671402191507994e+29,8.602743356326926e+26,0.0,0.0,1.7757429625071263e+29
iter_0242,2.057344453382265e+29,1.8557988978006996e+27,0.0,0.0,2.0759024423602722e+29
iter_0243,2.6440952758741277e+29,6.0753645867938306e+26,0.0,0.0,2.6501706404609215e+29
