iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0051,1.7534919916822004e+29,7.099737716877093e+25,0.0,0.0,1.7542019654538882e+29
iter_0052,1.988428870390014e+29,7.093876522051534e+25,0.0,0.0,1.989138258042219e+29
iter_0053,1.938850871336817e+29,7.118413910320758e+25,0.0,0.0,1.9395627127278492e+29
iter_0054,1.7537685132361345e+29,7.118355448123958e+25,0.0,0.0,1.754480348780947e+29
iter_0055,1.667193149643485e+29,7.224652704527588e+25,0.0,0.0,1.667915614913938e+29
iter_0056,1.730263968798061e+29,7.0930262739253215e+25,0.0,0.0,1.7309732714254536e+29
iter_0057,1.8575976305915776e+29,7.2762229542119814e+25,0.0,0.0,1.8583252528869986e+29
iter_0058,1.7219448974833802e+29,7.153550124898039e+25,0.0,0.0,1.72266025249587e+29
iter_0059,1.7756031462606344e+29,7.139598876238748e+25,0.0,0.0,1.7763171061482583e+29
iter_0060,1.6967014490102765e+29,7.107710471993424e+25,0.0,0.0,1.6974122200574757e+29
iter_0061,1.7336918593190978e+29,7.128114945698388e+25,0.0,0.0,1.7344046708136678e+29
iter_0062,1.92657083110334e+29,6.956922475681305e+25,0.0,0.0,1.927266523350908e+29
iter_0063,1.853713434025578e+29,7.1436035793882345e+25,0.0,0.0,1.854427794383517e+29
iter_0064,1.68441241344154e+29,7.145652734129081e+25,0.0,0.0,1.685126978714953e+29
iter_0065,1.8148358784210585e+29,7.062904900816015e+25,0.0,0.0,1.8155421689111402e+29
iter_0066,1.7552395955791822e+29,6.993760610803517e+25,0.0,0.0,1.7559389716402627e+29
iter_0067,1.7929561861141704e+29,7.145399583444221e+25,0.0,0.0,1.793670726072515e+29
iter_0068,1.7605124138414598e+29,7.145564454664566e+25,0.0,0.0,1.7612269702869262e+29
iter_0069,1.8926041868506283e+29,7.2381018958210565e+25,0.0,0.0,1.8933279970402104e+29
iter_0070,1.7068782940179544e+29,7.1513669446107296e+25,0.0,0.0,1.7075934307124154e+29
iter_0071,1.9228208241115445e+29,7.0037570287755e+25,0.0,0.0,1.923521199814422e+29
iter_0072,1.7842013722891213e+29,7.076555505622186e+25,0.0,0.0,1.7849090278396834e+29
iter_0073,1.7788556590268733e+29,6.869729678564499e+25,0.0,0.0,1.7795426319947298e+29
iter_0074,1.7786960265660472e+29,6.956562612190282e+25,0.0,0.0,1.7793916828272663e+29
iter_0075,1.710969536799875e+29,7.125233557441728e+25,0.0,0.0,1.711682060155619e+29
iter_0076,1.7495664245709383e+29,7.155438057713472e+25,0.0,0.0,1.7502819683767097e+29
iter_0077,1.7951588200105057e+29,7.152321414969581e+25,0.0,0.0,1.7958740521520026e+29
iter_0078,1.7820766720811046e+29,7.093831448669524e+25,0.0,0.0,1.7827860552259714e+29
iter_0079,1.8959508969275404e+29,7.020319020814962e+25,0.0,0.0,1.8966529288296217e+29
iter_0080,1.7554967633911074e+29,7.172856598271672e+25,0.0,0.0,1.7562140490509345e+29
iter_0081,1.839171942627234e+29,7.0322750754053705e+25,0.0,0.0,1.8398751701347742e+29
iter_0082,1.800656629784878e+29,7.123372165869159e+25,0.0,0.0,1.801368967001465e+29
iter_0083,1.9197404938643063e+29,7.124292640529023e+25,0.0,0.0,1.9204529231283592e+29
iter_0084,1.9050084497643815e+29,7.0818919247674755e+25,0.0,0.0,1.9057166389568583e+29
iter_0085,1.952080932123064e+29,6.987452423959762e+25,0.0,0.0,1.95277967736546e+29
iter_0086,1.8674829505067874e+29,7.210535132045121e+25,0.0,0.0,1.868204004019992e+29
iter_0087,1.8679415650605526e+29,7.14220100860956e+25,0.0,0.0,1.8686557851614135e+29
iter_0088,1.745041364932116e+29,6.983831820729123e+25,0.0,0.0,1.745739748114189e+29
iter_0089,1.7666681507285835e+29,6.904145818431308e+25,0.0,0.0,1.7673585653104267e+29
iter_0090,1.797472025900325e+29,7.256517537406942e+25,0.0,0.0,1.7981976776540655e+29
iter_0091,1.9122177708263978e+29,6.95334099364745e+25,0.0,0.0,1.9129131049257627e+29
iter_0092,1.762259107438678e+29,7.107682531545131e+25,0.0,0.0,1.7629698756918323e+29
iter_0093,1.7097221164922704e+29,7.332795000549214e+25,0.0,0.0,1.7104553959923252e+29
iter_0094,1.9031645394362456e+29,7.2525715873478935e+25,0.0,0.0,1.9038897965949803e+29
iter_0095,1.7998301527363565e+29,7.148360019400719e+25,0.0,0.0,1.8005449887382965e+29
