iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0170,4.39701813545966e+31,2.1964467971718475e+30,4.0185466498181126e+29,3.697336417692988e+19,4.656848281678722e+31
iter_0171,4.314114765279839e+31,2.3069761343375956e+30,3.4298676865983394e+29,3.013329180419784e+20,4.579111055609716e+31
iter_0172,4.389794255442509e+31,2.9425927815649195e+30,2.3442484534848253e+29,1.629785892919068e+25,4.707497647919742e+31
iter_0173,4.419210943758046e+31,1.7306397401350983e+30,2.26058502606671e+29,3.1687578087467646e+26,4.61491245561031e+31
iter_0174,4.228861704143485e+31,2.9905909706256675e+30,1.081840729817874e+29,4.436803701231584e+19,4.538739208508668e+31
iter_0175,4.273072533865357e+31,2.4827312695443892e+30,4.263685578536704e+29,7.487106245828304e+20,4.563982516680035e+31
iter_0176,4.513430254734666e+31,2.1917539061166358e+30,4.864065830785139e+29,1.629785892919068e+25,4.781247933440075e+31
iter_0177,4.354219797076741e+31,2.496004502413502e+30,2.4153903301619685e+29,2.930139111021694e+21,4.627974150912725e+31
iter_0178,4.373088436357446e+31,2.4792754649633298e+30,4.36366351305582e+29,2.033535029731145e+22,4.664652620017873e+31
iter_0179,4.327326315212495e+31,2.354858673459275e+30,2.314428044853795e+29,3.1687578087467646e+26,4.585988150585048e+31
iter_0180,4.408621362162952e+31,3.032929007130807e+30,4.650935316762235e+29,2.5881354923850926e+22,4.75842361863179e+31
iter_0181,4.407941970121247e+31,2.8679069581394805e+30,1.1928181986876418e+29,4.436803701231584e+19,4.706660847926509e+31
iter_0182,4.636356453567976e+31,2.9207645227842944e+30,4.85738660073003e+29,3.974636649019963e+20,4.977006771893451e+31
iter_0183,3.970080886469354e+31,2.6759674780244403e+30,4.262728034700565e+29,1.0722275611309665e+20,4.280304914629527e+31
iter_0184,4.2565050441859815e+31,2.734051076499757e+30,3.6934092680614924e+29,2.5881354923850926e+22,4.566844247104707e+31
iter_0185,4.430873505882757e+31,2.4266997519895823e+30,1.4992350757623398e+29,2.0312981411984374e+24,4.688536034969154e+31
iter_0186,3.918105921484159e+31,2.0850597236922873e+30,2.7699724899155726e+29,5.176270984770186e+22,4.154311623928813e+31
iter_0187,4.161341605514074e+31,2.7016995931280964e+30,1.8498474194887653e+29,1.0352541969540368e+20,4.450010039032123e+31
iter_0188,4.2346612664742925e+31,2.2520319125805475e+30,3.586349079163447e+29,2.292348578969653e+20,4.495727948546906e+31
iter_0189,4.605301257974208e+31,2.7743481130404604e+30,2.3293975654948734e+29,3.327602775923692e+22,4.906030048260806e+31
iter_0190,3.9569298905877693e+31,2.943746685651243e+30,2.1898655871676916e+29,9.243341044232469e+20,4.273203215117004e+31
iter_0191,4.523534394718534e+31,2.623118160342008e+30,2.711141194051417e+29,1.629785892919068e+25,4.8129592524791425e+31
