iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0131,3.654000667876628e+29,6.998091461670303e+27,3.761573002466281e+26,1.0579072865645025e+21,3.72774316607487e+29
iter_0132,3.201646553419704e+29,1.2644499113281578e+28,9.562418706511426e+26,8.030399766462501e+22,3.337654766299007e+29
iter_0133,4.2665432664246066e+29,2.264449681675722e+28,1.8458100204001393e+27,5.349688473787102e+18,4.511446334849677e+29
iter_0134,4.405355700918158e+29,2.331132352965845e+28,4.6275068552598464e+26,5.44736671049279e+22,4.643096987806673e+29
iter_0135,3.890801755473145e+29,2.696482217730224e+28,1.1305052418849701e+27,7.94106739880074e+18,4.171755029744428e+29
iter_0136,3.440234471998037e+29,3.3736482298266074e+28,3.491089959462461e+26,1.1766004522159736e+20,3.7810903861167604e+29
iter_0137,4.119123937195694e+29,2.0009592941001974e+28,8.754279583314234e+26,1.158724357250472e+21,4.3279741577762716e+29
iter_0138,3.194498764379712e+29,1.426868719248209e+28,1.4289668836296314e+27,3.7698488235772166e+23,3.351479074989653e+29
iter_0139,4.014603140829596e+29,1.537881377674904e+28,1.281498475486345e+27,3.292168799801184e+22,4.18120659256883e+29
iter_0140,3.9319002491725426e+29,9.955613808297738e+27,6.658904364431489e+26,3.2108585659560454e+20,4.0381152948308096e+29
iter_0141,3.387961077736272e+29,1.4581425123064664e+28,4.8953912644982044e+26,1.4121521402004287e+21,3.5386707343529376e+29
iter_0142,4.669269272173827e+29,1.9970265710387344e+28,2.9803158134341137e+26,2.8945497419510557e+22,4.8719525345461086e+29
iter_0143,3.5927434033315034e+29,1.8280982516745001e+28,1.3982904841573368e+27,3.62763855654069e+21,3.789536169616912e+29
iter_0144,3.897640686701595e+29,9.639109707180728e+27,8.319877880289449e+26,6.657314838195548e+18,4.0023516617202655e+29
iter_0145,3.068373032412938e+29,1.6343152840054882e+28,7.089123332061967e+26,4.165669478616223e+21,3.238893725802244e+29
iter_0146,2.9602299265434723e+29,1.7982700458410505e+28,4.7245806570959987e+26,3.6472736184735752e+19,3.1447815121494008e+29
iter_0147,3.579274805304565e+29,2.280392605789668e+28,6.741519085542846e+26,5.2146422421076476e+20,3.8140555901837166e+29
iter_0148,4.107803853503707e+29,1.623081825587974e+28,2.7602431751318026e+26,8.921426907729134e+21,4.272872368451906e+29
iter_0149,4.479104191548751e+29,2.521175986884112e+28,2.5776151926162565e+28,7.157079899100528e+20,4.988983316655867e+29
iter_0150,2.8303142616721848e+29,1.0172166437600631e+28,6.121093995871494e+26,4.505887566182659e+20,2.9381570245499503e+29
iter_0151,3.511976414293483e+29,9.152649897579969e+27,8.532724727116262e+26,4.800348998493506e+19,3.612035638476434e+29
iter_0152,3.1625424628640878e+29,5.590144346674012e+27,2.7508903626354207e+26,1.568578536191297e+19,3.221194796850321e+29
iter_0153,3.741821257746135e+29,1.1835275738345837e+28,5.7614178908062846e+26,1.9111092766548033e+25,3.8661265439480646e+29
iter_0154,3.1272565981874288e+29,2.699323069450466e+28,2.234761247893578e+27,1.445039679028439e+22,3.419536662115379e+29
iter_0155,3.4239810719676085e+29,6.904809920298515e+27,7.409389424665805e+26,1.0955973821379318e+26,3.501534157977398e+29
iter_0156,3.661677340302457e+29,1.4295165861965224e+28,6.343553325373706e+26,3.7567630243402246e+22,3.8109729279237846e+29
iter_0157,4.321430812524169e+29,1.176048742342187e+28,3.289411076188004e+26,4.198274993424535e+19,4.442325098254403e+29
iter_0158,3.4059891473400245e+29,9.759194016724564e+27,1.8663968832075253e+27,6.873405439094851e+22,3.522245743679889e+29
iter_0159,2.55370564135515e+29,8.62668784122893e+27,5.493260424654899e+26,2.8704203858728495e+23,2.64546865061248e+29
iter_0160,3.26780126078447e+29,1.7334771697282788e+28,1.1254211948977512e+27,2.3068237730962445e+23,3.452405496530048e+29
iter_0161,3.6803257012699676e+29,1.9194909616741136e+28,9.622703857999177e+26,2.1133222359820555e+21,3.8818975224286e+29
iter_0162,4.254276297037783e+29,1.5440015906134562e+28,1.9314177027446829e+27,8.114187453790568e+23,4.4279987473140294e+29
iter_0163,3.8278905997038484e+29,9.321596452056869e+27,2.31904479440812e+27,1.587273149885354e+19,3.9442970123272256e+29
iter_0164,3.54023317343085e+29,1.1982228091712422e+28,8.309908391683853e+26,2.2210768287596072e+22,3.668365584847341e+29
iter_0165,3.599713656330892e+29,9.921969453931404e+27,9.531525849303263e+26,5.202013497432521e+17,3.708464876724711e+29
iter_0166,3.0657586284230963e+29,1.0690920392200666e+28,3.79067494430762e+26,3.6704947834754617e+20,3.1764585109599056e+29
iter_0167,3.845091069344624e+29,2.9783483436629655e+28,1.4102771311887832e+28,5.876523162927657e+21,4.28395367559503e+29
iter_0168,2.939835414074573e+29,7.861552375959105e+27,8.859562705266339e+26,1.925862064038908e+21,3.027310519798051e+29
iter_0169,3.800396737925149e+29,8.472027739333053e+27,3.515696531269076e+26,1.4751020382622642e+19,3.888632711997259e+29
iter_0170,4.470837509046303e+29,1.2350424122515665e+28,2.5890775208718256e+26,8.733875950170477e+18,4.59693082787967e+29
iter_0171,3.912656788587799e+29,1.0863120143460174e+28,4.091750620180291e+26,8.698640499613483e+19,4.025379741512445e+29
iter_0172,3.9839039963172684e+29,1.4814468895233883e+28,5.2603995007619366e+26,4.340161642181362e+22,4.137309518786533e+29
iter_0173,3.6802589793742096e+29,9.655386766281009e+27,5.118017765176218e+26,1.3122855413497024e+22,3.7819309960307504e+29
iter_0174,3.638089762735847e+29,9.617136605450203e+27,2.7666523385116533e+26,1.772412727253838e+20,3.737027782901273e+29
iter_0175,2.421842679900631e+29,1.654920102428572e+28,3.4951117159957765e+26,1.44452880440687e+21,2.590829816304772e+29
iter_0176,3.806776619497393e+29,9.708208050719321e+27,3.5704677904728306e+26,1.863208632710655e+20,3.907429169658268e+29
iter_0177,3.9063519741423324e+29,3.7194708977496227e+28,1.0903590389230174e+28,3.5310269621967716e+19,4.3873349681626994e+29
iter_0178,3.236797480978343e+29,5.943580246482251e+27,3.6632285994231616e+26,1.21996904323381e+19,3.299896512164586e+29
iter_0179,2.859736511359278e+29,1.2457470426032265e+28,7.50532337993352e+26,1.2466692352317784e+20,2.9918165402462034e+29
iter_0180,3.4939159696848464e+29,9.39037687210426e+27,8.359775732824163e+26,3.712452603385059e+23,3.596183226591317e+29
iter_0181,3.8703176555764015e+29,7.590312356885159e+27,3.0851018140780764e+26,9.52365369136907e+21,3.949305976195868e+29
iter_0182,4.043658695783235e+29,1.9337923892052126e+28,1.9389783116222196e+27,4.2871349588003075e+20,4.256427722107113e+29
iter_0183,3.0168300091079665e+29,7.89268550037206e+27,2.685817815301773e+26,3.7202198375333514e+20,3.098442685647209e+29
iter_0184,4.2187884593289686e+29,3.684756590797205e+28,3.7454531379217e+27,1.0181298589657289e+21,4.624718659969205e+29
iter_0185,3.370239862046202e+29,1.3769207237976507e+28,8.510767309086342e+26,4.028673963980941e+21,3.516442742021793e+29
iter_0186,3.8041288624439196e+29,5.36862713447035e+27,7.367203906022531e+26,6.200085187838649e+18,3.865182337756646e+29
iter_0187,3.548365036056974e+29,1.4485434836082147e+28,6.220518177315617e+26,1.429750406159224e+19,3.6994399027380866e+29
iter_0188,3.677529106237497e+29,8.179128629319825e+27,2.528058313622421e+26,4.031393927374692e+19,3.761848451247457e+29
iter_0189,4.232630160049326e+29,1.621976872961743e+28,1.883122439046456e+27,1.332163518648559e+22,4.413659204952317e+29
iter_0190,3.627790807502684e+29,2.599831184325612e+28,1.3946801695776223e+26,2.1379356909297513e+18,3.889168606126202e+29
iter_0191,2.8314080131849434e+29,6.032928348364386e+27,2.814230594307354e+26,3.2343892439541876e+22,2.8945518507018193e+29
iter_0192,3.0151177170853407e+29,6.82390968771912e+27,1.2246798547820258e+27,7.952331692036877e+21,3.0956036920336692e+29
iter_0193,3.8586081491606465e+29,1.3880397771025378e+28,6.95296051464441e+26,2.963261354935338e+21,4.0043651170181584e+29
iter_0194,3.9295187810966796e+29,1.2886900362092485e+28,2.155130250716369e+27,3.328954513953319e+20,4.079939090553722e+29
iter_0195,3.0752831235556743e+29,6.719845897374163e+27,3.3624836021485664e+26,1.7862299455684088e+22,3.145844244754559e+29
iter_0196,2.763130376827757e+29,9.408189361837713e+27,6.404796401626611e+26,2.896538330072551e+21,2.8636170958131443e+29
iter_0197,4.0166427464504744e+29,1.1973849899623691e+28,3.9397038403918973e+26,8.463404286732046e+18,4.1403209493717366e+29
iter_0198,3.780918985797214e+29,1.7071841956145817e+28,1.159228242035676e+27,3.86466581055158e+22,3.9632300742456104e+29
iter_0199,2.454991676705779e+29,1.683835413358375e+28,3.530607463181212e+26,3.963038851866709e+17,2.626905825508761e+29
iter_0200,3.974407653445253e+29,7.99675370634042e+27,2.0149824818470988e+26,2.0301834088212915e+17,4.0563901729925345e+29
iter_0201,3.936476900066936e+29,8.436169061366529e+27,5.6754586923505206e+26,3.206605308124774e+18,4.026514049405018e+29
iter_0202,4.685338623590389e+29,1.4673190797177784e+28,2.182873173201931e+26,2.634110573591441e+19,4.8342534049987804e+29
