iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0121,3.9467781079121265e+27,7.888687216420657e+25,0.0,0.0,4.025664980076333e+27
iter_0122,3.919446308780902e+27,8.179630536174966e+25,0.0,0.0,4.001242614142652e+27
iter_0123,3.9164459182694176e+27,8.005902898114056e+25,0.0,0.0,3.996504947250558e+27
iter_0124,3.9197867513389406e+27,7.9829848306701e+25,0.0,0.0,3.9996165996456415e+27
iter_0125,3.957632363633611e+27,8.301763754058531e+25,0.0,0.0,4.040650001174196e+27
iter_0126,3.937302144714657e+27,7.981961060416676e+25,0.0,0.0,4.0171217553188236e+27
iter_0127,3.8701579684245193e+27,8.060909681824809e+25,0.0,0.0,3.950767065242767e+27
iter_0128,3.927270012371296e+27,8.110298675508103e+25,0.0,0.0,4.008372999126377e+27
iter_0129,3.9109832342849523e+27,8.108793916679596e+25,0.0,0.0,3.9920711734517483e+27
iter_0130,3.930745708493311e+27,8.020960331152806e+25,0.0,0.0,4.010955311804839e+27
iter_0131,3.9544403156743966e+27,7.968047889410221e+25,0.0,0.0,4.0341207945684987e+27
iter_0132,3.9283559430373567e+27,8.173636561936702e+25,0.0,0.0,4.0100923086567235e+27
iter_0133,3.939449598412802e+27,8.286300283088129e+25,0.0,0.0,4.0223126012436833e+27
iter_0134,3.9330304861615683e+27,8.310510323368654e+25,0.0,0.0,4.0161355893952546e+27
iter_0135,3.903576112842533e+27,8.097989093187223e+25,0.0,0.0,3.9845560037744053e+27
iter_0136,3.9203275715215774e+27,8.207359693834063e+25,0.0,0.0,4.002401168459918e+27
iter_0137,3.931758334529465e+27,8.289696753293226e+25,0.0,0.0,4.0146553020623977e+27
iter_0138,3.9331848251911656e+27,8.227639340984897e+25,0.0,0.0,4.0154612186010143e+27
iter_0139,3.9084166839301265e+27,8.15293789715434e+25,0.0,0.0,3.98994606290167e+27
iter_0140,3.8965643952340816e+27,7.978769651421623e+25,0.0,0.0,3.976352091748298e+27
iter_0141,3.967836173693039e+27,8.150170055670544e+25,0.0,0.0,4.0493378742497444e+27
iter_0142,3.949188735133589e+27,8.091604075593693e+25,0.0,0.0,4.030104775889526e+27
iter_0143,3.931754229296811e+27,8.176680736440968e+25,0.0,0.0,4.013521036661221e+27
iter_0144,3.953184730137958e+27,8.125832729933554e+25,0.0,0.0,4.0344430574372935e+27
iter_0145,3.9233702004884676e+27,8.120858718222936e+25,0.0,0.0,4.004578787670697e+27
iter_0146,3.9264815376040795e+27,8.075568656663636e+25,0.0,0.0,4.007237224170716e+27
iter_0147,3.966577436431171e+27,8.032870340673503e+25,0.0,0.0,4.046906139837906e+27
iter_0148,3.906426638661505e+27,8.17026240430589e+25,0.0,0.0,3.988129262704564e+27
iter_0149,3.9381480875224023e+27,7.978383968595018e+25,0.0,0.0,4.0179319272083526e+27
iter_0150,3.910153699869832e+27,8.150149853318267e+25,0.0,0.0,3.9916551984030146e+27
iter_0151,3.925771702013233e+27,8.142478972061704e+25,0.0,0.0,4.00719649173385e+27
iter_0152,3.896234150031664e+27,7.95100994881824e+25,0.0,0.0,3.975744249519847e+27
iter_0153,3.956179657825581e+27,7.849591515614395e+25,0.0,0.0,4.0346755729817246e+27
iter_0154,3.9584053674682506e+27,7.910517946765358e+25,0.0,0.0,4.037510546935904e+27
iter_0155,3.9205106920214866e+27,8.052430077110352e+25,0.0,0.0,4.0010349927925903e+27
iter_0156,3.9335087084947733e+27,8.20701712045149e+25,0.0,0.0,4.0155788796992883e+27
iter_0157,3.923161091946563e+27,8.328934342030527e+25,0.0,0.0,4.0064504353668684e+27
