iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0105,5.906893396416709e+31,1.0498715825909709e+31,1.7349541662412407e+30,5.4811705379698805e+29,7.185072101011503e+31
iter_0106,5.237634021921311e+31,1.0664689248238478e+31,2.294146612807013e+30,1.2280924691903865e+30,6.656326854944898e+31
iter_0107,5.746194509065326e+31,1.1427226663778745e+31,1.6986617301136947e+30,9.073466092744197e+29,7.149518009382012e+31
iter_0108,5.854285354546485e+31,9.928827338144954e+30,1.2437599919653334e+30,1.507632740047921e+30,7.122307361562306e+31
iter_0109,6.0546170026435595e+31,1.1032851210338139e+31,2.3899178973702765e+30,1.4738636134838657e+30,7.544280274762787e+31
iter_0110,5.533646832277344e+31,1.2351874652379624e+31,1.98812670294088e+30,4.2040896100427024e+29,7.009687863909821e+31
iter_0111,5.596066754269688e+31,1.224282750945133e+31,2.3354059594616317e+30,1.3037495990120854e+30,7.184265061062192e+31
iter_0112,5.374404424278117e+31,1.2044690401566157e+31,2.626586499972923e+30,4.034334228283645e+29,6.8818754567148605e+31
iter_0113,5.302649446134884e+31,1.0056282884310273e+31,2.2535789395717636e+30,9.441137529060821e+29,6.628047003813696e+31
iter_0114,6.029176176210242e+31,1.0810501876453261e+31,2.083003466925076e+30,1.1540528299907945e+30,7.433931993547155e+31
iter_0115,6.030284104060486e+31,1.1001611912710833e+31,1.941133458525742e+30,1.327845357460258e+30,7.457343176930169e+31
iter_0116,5.887445043340819e+31,1.0501511508499588e+31,2.2295131877196028e+30,1.0431192225265876e+30,7.2648594352153965e+31
iter_0117,6.124509702500483e+31,1.2790718671540635e+31,2.813435344321037e+30,9.644886087227596e+29,7.781373964958927e+31
iter_0118,5.699756110392175e+31,1.1845469306528422e+31,2.1214584076222155e+30,6.071613509021141e+29,7.1571650168974495e+31
iter_0119,6.039221381513049e+31,1.1312242037972855e+31,2.2902474273485556e+30,7.567487855443821e+29,7.475145206599628e+31
iter_0120,5.80233880087511e+31,1.0740198146483895e+31,2.1897005129056797e+30,1.3116455426286265e+30,7.226493221076931e+31
iter_0121,5.882806682874752e+31,1.2114646613612896e+31,1.810419655882944e+30,1.442499998553614e+30,7.419563309679697e+31
iter_0122,5.880398205067105e+31,1.2764121922990511e+31,2.1026247437790687e+30,1.0331675500148567e+30,7.470389626745549e+31
iter_0123,5.659811860989127e+31,1.159870195674304e+31,1.8356210909135858e+30,9.432808267832675e+29,7.097572248433117e+31
iter_0124,5.65478582647791e+31,9.879349095078619e+30,2.0979696070629034e+30,9.196181479632244e+29,6.944479511488385e+31
iter_0125,6.087841944655573e+31,1.045155965542754e+31,2.248264161040094e+30,1.2240501208452779e+30,7.480229338386864e+31
iter_0126,5.732530652871521e+31,1.2512397409715994e+31,1.6061064366375737e+30,8.344599121418808e+29,7.227827028721066e+31
iter_0127,6.061379927025565e+31,1.1198402224895651e+31,2.132419495978869e+30,1.4391822301246206e+30,7.538380322125478e+31
iter_0128,5.832158397207803e+31,1.0244489173297e+31,2.0438493270714873e+30,1.712211286764205e+30,7.232213375921071e+31
iter_0129,5.547388791076785e+31,1.053108324842126e+31,2.124305765113124e+30,1.2806289528880327e+30,6.940990587719028e+31
iter_0130,5.510186785192006e+31,1.0937225273413725e+31,1.7290637798811618e+30,1.5323788921225825e+30,6.930053579733753e+31
iter_0131,5.968374653175478e+31,1.0617087126350337e+31,2.5094620956410975e+30,2.6281065762541826e+29,7.307310641137163e+31
iter_0132,5.594984163303094e+31,1.2605709528796811e+31,1.65537366640192e+30,1.892474751161599e+30,7.2103399579391265e+31
iter_0133,5.653843294390593e+31,1.1244300443364627e+31,2.5134511561141967e+30,9.795172626355181e+29,7.127570180602027e+31
iter_0134,5.861329920931565e+31,1.12829409557602e+31,2.0398700492032683e+30,1.213136071364576e+30,7.314924628564369e+31
iter_0135,5.491586042241868e+31,1.1608209885058517e+31,2.5604842364454234e+30,1.1587217495724954e+30,7.0243276293495095e+31
iter_0136,5.920518396497449e+31,1.2866256806314895e+31,2.4586828302285885e+30,9.470872903286463e+29,7.5477210891846635e+31
iter_0137,5.995383658876755e+31,1.0813117621835146e+31,2.586697516272695e+30,1.4671673510609946e+30,7.4820819077936395e+31
iter_0138,5.527011782609478e+31,1.0242906456146497e+31,1.9750224018067495e+30,2.158645565912756e+29,6.77039112406393e+31
iter_0139,5.703049193455758e+31,9.945683321289079e+30,2.610188408640581e+30,9.885562543625568e+29,7.05749199188498e+31
iter_0140,5.544761462406815e+31,1.194741257364687e+31,2.0658375344407465e+30,2.2253126632772164e+30,7.168617739543297e+31
iter_0141,5.607165370657725e+31,1.1546387859309976e+31,1.6045380368338087e+30,7.898581223636889e+29,7.001243772508473e+31
iter_0142,5.457422910008766e+31,1.0206322339302802e+31,2.713764862592921e+30,8.896706269690506e+29,6.838398692895243e+31
iter_0143,5.788884919372057e+31,9.928040336547372e+30,1.6503940632983168e+30,1.8415573076523542e+30,7.130884090121861e+31
iter_0144,5.651553766136203e+31,1.244820779240943e+31,2.3740616863877673e+30,1.5236765279268504e+30,7.286148366808608e+31
