iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0172,7.643972379694812e+27,7.145650860664017e+25,0.0,0.0,7.715428888301453e+27
iter_0173,7.680361578146253e+27,6.918816507037589e+25,0.0,0.0,7.749549743216629e+27
iter_0174,7.681026883995426e+27,7.152057625091178e+25,0.0,0.0,7.752547460246338e+27
iter_0175,7.610181563172802e+27,7.278693113081623e+25,0.0,0.0,7.682968494303617e+27
iter_0176,7.665285695552522e+27,7.194543237605229e+25,0.0,0.0,7.737231127928574e+27
iter_0177,7.641659425531829e+27,7.162476976101504e+25,0.0,0.0,7.713284195292844e+27
iter_0178,7.66678719372095e+27,6.926136987910607e+25,0.0,0.0,7.736048563600056e+27
iter_0179,7.70914962644094e+27,6.916417102236798e+25,0.0,0.0,7.778313797463308e+27
iter_0180,7.675647486901082e+27,7.1243804680279176e+25,0.0,0.0,7.746891291581361e+27
iter_0181,7.63361879996208e+27,7.1521001232649465e+25,0.0,0.0,7.705139801194729e+27
iter_0182,7.709805818289261e+27,7.155648314589575e+25,0.0,0.0,7.781362301435156e+27
iter_0183,7.662428145161291e+27,7.227324569903622e+25,0.0,0.0,7.734701390860328e+27
iter_0184,7.652393962695798e+27,7.22551586304568e+25,0.0,0.0,7.724649121326255e+27
iter_0185,7.674237707956879e+27,7.094614935665373e+25,0.0,0.0,7.745183857313532e+27
iter_0186,7.614137084363477e+27,7.258369240840781e+25,0.0,0.0,7.686720776771885e+27
iter_0187,7.532077274127357e+27,7.120008129738893e+25,0.0,0.0,7.603277355424746e+27
iter_0188,7.649642001469096e+27,7.125900340580394e+25,0.0,0.0,7.7209010048749e+27
iter_0189,7.626062793260305e+27,7.204751081658023e+25,0.0,0.0,7.698110304076885e+27
iter_0190,7.615746508910007e+27,6.990371781456465e+25,0.0,0.0,7.685650226724571e+27
iter_0191,7.57079804108501e+27,7.039663241695862e+25,0.0,0.0,7.641194673501968e+27
iter_0192,7.639548483231276e+27,7.048664438916628e+25,0.0,0.0,7.710035127620442e+27
iter_0193,7.612835129763136e+27,7.129349844803923e+25,0.0,0.0,7.684128628211175e+27
iter_0194,7.691365525026661e+27,7.052456408683602e+25,0.0,0.0,7.761890089113498e+27
iter_0195,7.615134355425668e+27,7.23222997395117e+25,0.0,0.0,7.68745665516518e+27
iter_0196,7.594674334834393e+27,7.015209116126424e+25,0.0,0.0,7.664826425995656e+27
iter_0197,7.704123608431066e+27,7.160376975114253e+25,0.0,0.0,7.775727378182209e+27
iter_0198,7.62929119872289e+27,7.0726287624141984e+25,0.0,0.0,7.700017486347032e+27
iter_0199,7.692761586332285e+27,7.2950338526485e+25,0.0,0.0,7.76571192485877e+27
iter_0200,7.601470736088489e+27,7.276637189160223e+25,0.0,0.0,7.674237107980092e+27
iter_0201,7.69268482703316e+27,7.1085711918469185e+25,0.0,0.0,7.763770538951629e+27
iter_0202,7.66064253513148e+27,7.13600315404366e+25,0.0,0.0,7.732002566671916e+27
iter_0203,7.671925774403092e+27,7.0086319485128e+25,0.0,0.0,7.742012093888221e+27
iter_0204,7.600545117325985e+27,7.164352094205639e+25,0.0,0.0,7.672188638268042e+27
iter_0205,7.661900247331727e+27,7.176790257151745e+25,0.0,0.0,7.733668149903244e+27
iter_0206,7.733843832573553e+27,7.086149260925583e+25,0.0,0.0,7.804705325182809e+27
iter_0207,7.685566785655499e+27,7.179888973690899e+25,0.0,0.0,7.757365675392408e+27
iter_0208,7.638164778174083e+27,6.996728350910773e+25,0.0,0.0,7.708132061683191e+27
iter_0209,7.662148529273005e+27,7.182352094027697e+25,0.0,0.0,7.733972050213282e+27
iter_0210,7.657282148811478e+27,7.077238692392587e+25,0.0,0.0,7.728054535735403e+27
iter_0211,7.655447704393759e+27,7.140520287865328e+25,0.0,0.0,7.726852907272412e+27
iter_0212,7.607828798106242e+27,7.0657404188230564e+25,0.0,0.0,7.678486202294473e+27
iter_0213,7.687819847530286e+27,7.1270219025376056e+25,0.0,0.0,7.759090066555662e+27
