iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0094,1.4420529147772239e+32,3.174424184995162e+27,1.7115721486935874e+25,7.939591642701557e+26,1.4420927697679313e+32
iter_0095,1.4352718390941222e+32,3.2021596803330956e+27,1.6542208015052845e+25,1.1038766843913197e+27,1.4353150648798498e+32
iter_0096,1.4587643822001938e+32,3.1811402927016095e+27,1.7350250338376402e+25,1.1396770959469833e+27,1.4588077638765836e+32
iter_0097,1.4370308129200585e+32,3.1917281162682714e+27,1.648095141663529e+25,7.430486117772058e+26,1.4370703254968532e+32
iter_0098,1.4737060824295008e+32,3.1866003973653037e+27,1.7071614825085477e+25,5.6394798281030446e+26,1.4737437586294507e+32
iter_0099,1.4684202652647446e+32,3.1804979654912017e+27,1.6600497034723927e+25,7.702734732520041e+26,1.4684599389841022e+32
iter_0100,1.3801901850458566e+32,3.1678475899241673e+27,1.6078172756230518e+25,7.491739525334497e+26,1.3802295160430088e+32
iter_0101,1.5124536488982254e+32,3.154723342268644e+27,1.6599825643845315e+25,6.7778913847271e+26,1.5124921400212893e+32
iter_0102,1.4082552346304362e+32,3.15570459120293e+27,1.5852709531224387e+25,1.1840698666454105e+27,1.40829879090211e+32
iter_0103,1.3603741823051789e+32,3.154244132625734e+27,1.666412652568729e+25,9.000845946382879e+26,1.3604148922337168e+32
iter_0104,1.388261342957242e+32,3.1923744650538993e+27,1.6695206077650994e+25,9.297632628451582e+26,1.3883027312865816e+32
iter_0105,1.4308167325298874e+32,3.190315373667547e+27,1.7198160713806945e+25,5.768336587145546e+26,1.4308545760018183e+32
iter_0106,1.4125381101673398e+32,3.182228991949736e+27,1.7658174312044633e+25,9.345040278817596e+26,1.4125794540792814e+32
iter_0107,1.3927358193651838e+32,3.185486543593602e+27,1.7369554531696656e+25,6.586342959099436e+26,1.392774434269124e+32
iter_0108,1.5275950887847297e+32,3.1677372302485426e+27,1.7360127677129001e+25,1.1696347667437688e+27,1.5276386361059764e+32
iter_0109,1.492191825437693e+32,3.156337085347995e+27,1.7351611584757637e+25,9.80182444200027e+26,1.4922333641491045e+32
iter_0110,1.414810495143656e+32,3.2038898999647685e+27,1.72165251495929e+25,1.0495586456641633e+27,1.4148532017943639e+32
iter_0111,1.42068849734899e+32,3.1836004286750796e+27,1.6776089691279442e+25,8.140880682702426e+26,1.4207286419948563e+32
iter_0112,1.3395479243110585e+32,3.19173760337575e+27,1.648053560913374e+25,1.0937683749468507e+27,1.3395909441761978e+32
iter_0113,1.4624960388377066e+32,3.1718239809715644e+27,1.6863118453416928e+25,1.0802539854733004e+27,1.4625387282485557e+32
iter_0114,1.3790454590662259e+32,3.17123359463348e+27,1.6581508399495477e+25,8.127973711925671e+26,1.379085465190968e+32
iter_0115,1.4674164013238629e+32,3.221070383457542e+27,1.6265062767891198e+25,1.060727903108882e+27,1.4674593819573563e+32
iter_0116,1.3831355967396628e+32,3.1444169715898497e+27,1.6896585842809585e+25,6.910084227169416e+26,1.3831741199594643e+32
iter_0117,1.4612089938942964e+32,3.20747314928849e+27,1.6335354863579029e+25,9.560157393797521e+26,1.4612507921367315e+32
iter_0118,1.4001561659586743e+32,3.211954395276352e+27,1.6960831421160811e+25,1.1172674153465472e+27,1.4001996277850947e+32
iter_0119,1.4556000247601265e+32,3.184415728990811e+27,1.6620289296712004e+25,7.863848938588731e+26,1.455639898969248e+32
iter_0120,1.4262385916072838e+32,3.1902349066530755e+27,1.6350155752344354e+25,7.251062266064113e+26,1.4262779085201739e+32
iter_0121,1.3998151381673187e+32,3.191433143200775e+27,1.6831511566130949e+25,8.941154409835497e+26,1.3998561619682764e+32
iter_0122,1.4524507257063906e+32,3.170090024920437e+27,1.7992250682284083e+25,6.385149304904191e+26,1.4524889916784516e+32
iter_0123,1.407999682699792e+32,3.190365442594809e+27,1.762899692092147e+25,1.4265622953144176e+27,1.4080460282671403e+32
iter_0124,1.4514436677252787e+32,3.20541369960319e+27,1.6685135577397452e+25,9.222008715522338e+26,1.4514851107223458e+32
iter_0125,1.3703742302773411e+32,3.1898678502537345e+27,1.7561036302366122e+25,6.268711937766689e+26,1.3704125732781444e+32
iter_0126,1.415994230346627e+32,3.1836043852624835e+27,1.7092745457502668e+25,1.2898127699189987e+27,1.4160391354456334e+32
iter_0127,1.4515422999395325e+32,3.188738435108224e+27,1.7589309987876101e+25,1.0891985447780074e+27,1.4515852552024313e+32
iter_0128,1.4374581300842659e+32,3.1754335972796825e+27,1.7139129688842998e+25,1.4061190869868568e+27,1.4375041170024054e+32
iter_0129,1.4353185325550869e+32,3.1852130747575063e+27,1.6439757232016215e+25,1.1163526632639604e+27,1.4353617126100395e+32
iter_0130,1.397015754786718e+32,3.183712521521875e+27,1.650884104926654e+25,6.451988300754232e+26,1.3970542089886445e+32
iter_0131,1.4118058831097914e+32,3.203217107698934e+27,1.7471740781610921e+25,1.2892151295239193e+27,1.4118509821495715e+32
iter_0132,1.4428115618352113e+32,3.174729960751055e+27,1.7120853121911428e+25,1.106904134793265e+27,1.442854549384698e+32
iter_0133,1.455279328158504e+32,3.188023341885473e+27,1.6671279449596309e+25,7.902607837547224e+26,1.4553192777125548e+32
iter_0134,1.3531532800143667e+32,3.181893922979845e+27,1.7386254262640557e+25,8.843907330290093e+26,1.3531941167234695e+32
iter_0135,1.4521166170618373e+32,3.155644588646495e+27,1.7835343710054921e+25,9.236907464695986e+26,1.4521575887686255e+32
