iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0170,8.032375225788678e+27,7.651267403162029e+26,2.182082228357645e+24,1.5288486087160501e+21,8.799685577181847e+27
iter_0171,8.032327125942562e+27,7.598114255773595e+26,2.351639002222053e+24,1.3040505545203173e+22,8.794503231027689e+27
iter_0172,8.012785470757787e+27,7.67390080532232e+26,2.3854793752411672e+24,4.436803701231583e+19,8.782561075033298e+27
iter_0173,8.003561375660351e+27,7.727274144855481e+26,2.247191879924961e+24,2.2923485789696528e+20,8.778536211260683e+27
iter_0174,7.921958176401978e+27,7.616278823549796e+26,2.5300228883693055e+24,9.982808327771069e+19,8.68611618147341e+27
iter_0175,8.003957430823702e+27,7.808033954533854e+26,2.272403867591319e+24,2.88392240580053e+20,8.78703351853692e+27
iter_0176,7.958425138703723e+27,7.559001313772395e+26,2.293946186758315e+24,4.288910244523867e+20,8.716619645158746e+27
iter_0177,8.042236498907057e+27,7.624839144793359e+26,2.2403522729301908e+24,1.6878340746768493e+21,8.806962453493396e+27
iter_0178,8.071557692922561e+27,7.805200512721153e+26,2.1001159057165936e+24,3.0133291804197834e+20,8.85417816143331e+27
iter_0179,8.017288913457772e+27,7.629418153392148e+26,2.1864288946053368e+24,7.579539656270625e+21,8.782424737231249e+27
iter_0180,7.98509540738219e+27,7.683666518460312e+26,2.23476570143002e+24,9.982808327771069e+19,8.755696924757735e+27
iter_0181,7.953704767476355e+27,7.633818886255072e+26,2.371121949457744e+24,1.0352541969540366e+20,8.719457881576739e+27
iter_0182,8.028485500771654e+27,7.626959355833115e+26,2.3141350725120924e+24,1.57136797751952e+20,8.793495728564275e+27
iter_0183,8.049414705973129e+27,7.844162069296794e+26,2.2328397765056622e+24,4.288910244523867e+20,8.836064181570338e+27
iter_0184,7.993331814169594e+27,7.600528421686936e+26,2.204855585070633e+24,1.57136797751952e+20,8.755589669060155e+27
iter_0185,7.938970958075769e+27,7.666480346531729e+26,2.2910724841874794e+24,7.487106245828303e+20,8.707910813923754e+27
iter_0186,7.973294891314756e+27,7.754227568320453e+26,2.299204685423813e+24,3.697336417692988e+19,8.751016889805589e+27
iter_0187,8.059423454891221e+27,7.668085571772254e+26,2.466559189811996e+24,3.660363053516056e+20,8.828698937294563e+27
iter_0188,7.964178364365477e+27,7.731042677444695e+26,2.2799347688698273e+24,3.0133291804197834e+20,8.739562868211734e+27
iter_0189,7.997909216759825e+27,7.714309442514102e+26,2.526219138458574e+24,3.0133291804197834e+20,8.771866681482611e+27
iter_0190,7.992889106017576e+27,7.71098480709451e+26,2.1446740270308853e+24,1.0352541969540366e+20,8.766132364279478e+27
iter_0191,8.012429047410289e+27,7.721972342301977e+26,2.3595823079184364e+24,4.436803701231583e+19,8.786985908316443e+27
iter_0192,8.121458944171899e+27,7.537402912199225e+26,2.302536381344664e+24,1.3495277924579403e+20,8.877501906725946e+27
